Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2005-11-10,21.7,9.8,16.0,0.0,26.0,43.6,36585.93
2005-11-11,21.7,10.5,16.4,0.0,24.6,41.4,36139.98
2005-11-12,21.4,9.9,16.1,0.0,20.9,36.0,36294.73
2005-11-13,21.4,8.8,15.8,0.0,19.8,37.1,36357.21
2005-11-14,22.3,9.2,16.1,0.0,20.2,34.6,34610.67
2005-11-15,20.7,9.3,15.1,0.0,24.1,41.0,35070.5
2005-11-16,21.2,7.6,14.5,0.0,21.0,37.1,34621.95
2005-11-17,24.9,8.4,16.8,0.0,18.1,29.9,35025.0
2005-11-18,25.0,12.0,18.9,0.0,20.2,33.8,33230.74
2005-11-19,24.1,10.4,17.9,0.0,10.3,20.5,32726.29
2005-11-20,25.0,10.1,18.5,0.0,19.6,29.5,35422.69
2005-11-21,20.5,11.3,16.2,0.0,25.1,41.4,34517.66
2005-11-22,21.0,8.9,15.1,0.0,22.0,38.5,34830.2
2005-11-23,24.3,8.3,16.5,0.0,18.2,34.2,35182.36
2005-11-24,28.4,11.5,19.6,0.0,19.5,34.9,34473.15
2005-11-25,28.0,12.9,20.7,0.0,22.5,33.8,34860.97
2005-11-26,27.2,12.2,19.4,0.0,19.8,32.0,34605.75
2005-11-27,29.4,11.7,20.4,0.0,20.0,34.6,34844.53
2005-11-28,26.8,10.4,18.9,0.0,23.5,34.9,34752.35
2005-11-29,24.9,12.2,18.3,0.0,29.0,47.2,34337.75
2005-11-30,29.9,13.6,21.2,0.0,18.0,30.2,34514.26
2005-12-01,30.3,15.8,22.6,0.0,21.8,37.4,34586.26
2005-12-02,29.9,12.5,21.4,0.0,23.0,33.8,33200.85
2005-12-03,25.5,13.4,19.3,0.0,26.1,42.1,33851.48
2005-12-04,23.3,11.0,16.8,0.0,24.0,38.5,34465.56
2005-12-05,20.5,9.2,14.7,0.0,25.9,42.8,34474.55
2005-12-06,21.4,8.9,14.9,0.0,24.1,40.3,34484.51
2005-12-07,23.0,9.3,15.8,0.0,22.8,37.8,34459.07
2005-12-08,24.0,9.4,16.5,0.0,22.0,34.9,34469.66
2005-12-09,22.5,9.7,16.1,0.0,21.3,33.5,32416.04
2005-12-10,23.2,10.2,16.4,0.0,19.8,35.3,27482.26
2005-12-11,23.5,11.8,17.7,0.0,16.5,23.4,16971.79
2005-12-12,25.1,11.2,18.4,0.0,19.4,34.2,34526.12
2005-12-13,18.9,9.1,14.6,0.0,41.2,62.3,34543.52
2005-12-14,13.9,2.8,8.6,0.0,29.5,47.2,34562.15
2005-12-15,15.3,3.4,9.4,0.0,25.1,40.0,33348.01
2005-12-16,17.6,3.0,10.9,0.0,18.4,29.2,33348.8
2005-12-17,17.0,2.8,10.6,0.0,16.1,23.0,34624.88
2005-12-18,16.8,2.4,10.1,0.0,23.4,36.7,34648.13
2005-12-19,17.4,2.8,10.8,0.0,17.8,27.4,34673.31
2005-12-20,15.5,4.7,10.4,0.0,20.2,34.9,34700.36
2005-12-21,14.7,4.6,9.7,0.0,23.4,39.2,34729.17
2005-12-22,15.3,4.3,10.0,0.0,20.1,34.9,33482.59
2005-12-23,15.0,3.0,9.8,0.0,13.3,24.5,31843.11
2005-12-24,14.4,3.8,9.5,0.0,15.0,22.3,34760.48
2005-12-25,14.4,1.6,8.9,0.0,15.5,25.2,34768.91
2005-12-26,14.7,1.7,8.8,0.0,14.0,28.1,34779.7
2005-12-27,17.3,3.2,10.3,0.0,12.0,19.4,34792.83
2005-12-28,19.9,3.4,12.1,0.0,13.9,20.2,34808.26
2005-12-29,20.8,5.1,13.2,0.0,24.5,39.6,34496.62
2005-12-30,22.0,7.6,14.5,0.0,18.2,27.0,30937.86
2005-12-31,20.7,8.6,14.2,0.0,30.2,46.8,34868.13
2006-01-01,20.0,7.8,13.3,0.0,21.4,31.7,34892.52
2006-01-02,18.8,6.2,12.5,0.0,16.9,30.2,34919.07
2006-01-03,17.8,5.8,11.9,0.0,15.2,27.4,34148.69
2006-01-04,18.4,4.7,11.5,0.0,20.9,31.0,34978.52
2006-01-05,16.8,5.3,11.5,0.0,20.0,34.2,35011.36
2006-01-06,16.9,3.7,11.0,0.0,14.8,27.7,35046.23
2006-01-07,16.9,7.0,11.6,0.0,27.0,45.7,35083.36
2006-01-08,16.0,4.7,10.3,0.0,33.2,53.6,35123.17
2006-01-09,19.3,4.0,11.4,0.0,24.0,39.2,35165.48
2006-01-10,15.7,3.6,10.0,0.0,21.2,36.0,35210.19
2006-01-11,15.2,0.3,8.8,0.0,10.9,19.1,35257.21
2006-01-12,15.0,4.5,10.1,0.0,18.4,28.4,32369.56
2006-01-13,13.7,1.8,8.7,0.0,13.5,25.9,35357.79
2006-01-14,14.1,2.1,8.8,0.0,13.7,26.6,35411.15
2006-01-15,14.9,1.9,8.8,0.0,22.8,38.9,35466.43
2006-01-16,16.6,3.8,10.4,0.0,18.1,33.5,35523.53
2006-01-17,17.8,4.2,11.2,0.0,24.6,42.8,35582.36
2006-01-18,19.5,6.3,12.9,0.0,23.9,40.3,30567.96
2006-01-19,19.8,10.6,15.1,0.0,24.1,35.3,4445.39
2006-01-20,21.0,11.8,16.0,0.0,33.7,49.7,25888.81
2006-01-21,23.7,12.0,17.6,0.0,36.4,53.6,35764.08
2006-01-22,17.4,8.3,12.2,0.0,36.3,54.7,35780.1
2006-01-23,16.6,3.6,10.5,0.0,17.1,25.2,35797.58
2006-01-24,15.7,4.4,10.5,0.0,24.4,39.2,35816.54
2006-01-25,11.1,1.5,7.1,0.0,19.7,32.0,25619.43
2006-01-26,15.4,-1.1,7.7,0.0,18.4,33.8,35858.87
2006-01-27,21.5,3.9,12.5,0.0,18.5,31.3,35882.27
2006-01-28,22.4,6.5,14.4,0.0,22.5,37.4,35907.38
2006-01-29,19.0,9.3,14.6,0.0,27.4,41.8,6536.28
2006-01-30,24.9,12.9,18.3,0.0,23.8,39.6,34810.85
2006-01-31,24.9,11.3,17.7,0.0,45.1,70.6,36025.63
2006-02-01,15.5,5.7,10.9,0.0,43.3,66.2,36030.23
2006-02-02,17.1,8.7,12.5,0.0,36.9,55.8,11669.81
2006-02-03,17.0,7.1,12.0,0.0,19.2,32.4,36000.0
2006-02-04,18.8,5.6,12.9,0.0,19.9,36.4,36083.57
2006-02-05,21.9,5.6,14.4,0.0,13.5,22.7,36149.82
2006-02-06,22.6,5.8,15.3,0.0,27.9,42.5,36221.29
2006-02-07,16.0,5.0,11.3,0.0,33.5,50.8,36223.52
2006-02-08,13.7,0.8,8.2,0.0,17.7,32.0,36301.84
2006-02-09,15.6,1.5,9.2,0.0,15.9,29.5,36384.65
2006-02-10,18.6,2.3,11.0,0.0,12.6,19.1,36389.68
2006-02-11,22.1,7.5,14.7,0.0,13.4,22.0,36309.46
2006-02-12,23.7,8.3,17.0,0.0,22.5,37.1,36000.0
2006-02-13,22.2,13.5,18.2,0.0,24.2,36.7,5219.35
2006-02-14,19.1,10.7,15.0,0.0,23.1,35.3,35819.83
2006-02-15,14.1,7.2,10.9,0.0,31.1,50.0,24869.11
2006-02-16,19.5,6.0,12.9,0.0,24.6,41.0,36118.6
2006-02-17,23.9,8.9,16.8,0.0,17.0,31.0,36021.95
2006-02-18,26.1,12.8,19.8,0.0,25.2,39.2,36304.81
2006-02-19,30.8,16.3,22.9,0.0,32.5,51.5,36816.33
2006-02-20,24.6,9.9,18.1,0.0,17.7,25.9,36681.15
2006-02-21,25.7,10.7,18.5,0.0,26.1,38.9,36144.78
2006-02-22,29.9,16.3,22.5,0.1,30.6,47.2,36186.51
2006-02-23,28.8,15.0,21.4,0.0,47.2,74.2,37417.86
2006-02-24,19.7,7.2,14.1,0.0,31.3,46.8,37753.28
2006-02-25,23.7,5.8,15.8,0.0,13.2,23.8,36303.67
2006-02-26,25.4,7.0,17.3,0.0,18.0,26.6,37979.35
2006-02-27,28.0,10.6,19.4,0.0,24.2,40.3,38198.11
2006-02-28,29.5,10.0,20.3,0.0,23.4,34.6,38309.32
2006-03-01,24.8,10.2,17.7,0.0,24.5,41.0,38442.0
2006-03-02,29.4,9.7,19.8,0.0,20.9,37.4,37279.23
2006-03-03,29.8,16.7,23.2,0.0,30.4,45.7,37871.38
2006-03-04,26.4,11.4,19.0,0.0,31.7,47.9,38910.93
2006-03-05,26.1,11.7,19.0,0.0,30.1,48.2,38956.0
2006-03-06,32.3,12.8,22.0,0.0,32.4,52.6,39056.69
2006-03-07,20.4,10.2,15.1,0.0,36.5,57.2,38817.68
2006-03-08,17.0,4.4,11.2,0.0,30.8,49.3,39651.33
2006-03-09,19.0,3.1,12.1,0.0,14.3,22.7,39700.69
2006-03-10,20.7,6.3,14.2,0.0,16.3,30.6,39866.59
2006-03-11,23.5,6.8,15.8,0.0,20.9,36.0,40077.03
2006-03-12,22.9,10.1,17.0,0.0,33.1,52.2,40171.92
2006-03-13,20.8,7.3,14.7,0.0,30.1,49.3,40267.05
2006-03-14,23.0,6.9,15.7,0.0,22.3,34.2,40362.35
2006-03-15,22.9,8.3,16.1,0.0,26.2,43.9,40457.77
2006-03-16,25.2,9.9,18.0,0.0,22.8,39.2,40553.22
2006-03-17,27.9,10.2,19.9,0.0,19.5,34.9,40648.66
2006-03-18,29.9,12.3,22.1,0.0,18.7,34.2,40744.01
2006-03-19,30.0,13.9,22.7,0.0,21.4,38.5,40839.23
2006-03-20,31.7,12.3,23.3,0.0,12.8,25.9,40934.23
2006-03-21,32.8,13.5,24.3,0.0,23.7,41.8,41028.96
2006-03-22,33.8,15.5,25.1,0.0,22.9,40.0,41123.38
2006-03-23,29.7,16.3,23.3,0.0,30.1,47.9,41217.39
2006-03-24,26.6,11.9,20.4,0.0,14.0,27.0,41310.95
2006-03-25,27.3,12.1,20.7,0.0,18.8,34.2,41403.99
2006-03-26,29.4,11.3,21.6,0.0,28.8,43.9,41496.46
2006-03-27,23.9,10.8,17.9,0.0,22.6,37.1,41588.3
2006-03-28,23.1,7.9,16.3,0.0,15.9,26.6,41679.39
2006-03-29,26.0,9.3,18.6,0.0,15.6,29.5,41770.34
2006-03-30,28.5,10.7,20.8,0.0,21.6,35.3,41861.39
2006-03-31,28.6,14.2,22.0,0.0,20.7,32.8,41952.5
2006-04-01,26.8,10.7,19.8,0.0,19.7,31.0,42043.6
2006-04-02,28.0,10.6,20.6,0.0,15.9,27.4,42134.65
2006-04-03,31.8,12.4,23.4,0.0,24.2,36.7,39431.23
2006-04-04,30.3,15.2,23.3,0.0,22.2,32.4,42316.3
2006-04-05,30.9,12.3,22.9,0.0,17.0,28.8,42406.8
2006-04-06,34.5,15.5,25.9,0.0,21.6,39.2,42476.59
2006-04-07,37.7,19.8,29.3,0.0,33.0,51.8,42503.95
2006-04-08,31.4,17.0,24.8,0.0,28.8,47.5,42531.31
2006-04-09,28.0,14.1,21.5,0.0,29.2,47.9,42558.69
2006-04-10,27.5,13.1,20.7,0.0,25.2,41.4,42586.12
2006-04-11,27.8,10.9,20.3,0.0,20.3,36.0,42613.62
2006-04-12,29.6,10.2,21.2,0.0,14.3,27.4,42641.2
2006-04-13,33.2,12.2,23.9,0.0,20.9,39.2,42668.9
2006-04-14,26.7,13.4,20.2,0.0,35.1,55.4,42696.73
2006-04-15,24.1,8.6,17.0,0.0,27.1,44.3,42724.71
2006-04-16,25.8,9.5,18.5,0.0,20.9,36.4,42752.86
2006-04-17,28.2,10.3,20.2,0.0,19.5,32.8,42781.18
2006-04-18,32.3,13.5,23.7,0.0,25.3,42.5,42809.62
2006-04-19,36.1,18.7,27.7,0.0,26.2,38.5,42838.17
2006-04-20,34.6,16.7,26.2,0.0,30.2,49.3,42866.83
2006-04-21,39.9,20.0,30.3,0.0,32.1,52.6,42895.6
2006-04-22,32.8,17.3,25.7,0.0,26.2,42.1,42924.46
2006-04-23,31.1,15.0,23.4,0.0,27.2,45.7,42953.43
2006-04-24,33.4,17.4,25.8,0.0,42.1,64.8,38074.2
2006-04-25,35.9,20.3,28.4,0.0,30.6,47.5,35754.1
2006-04-26,38.1,20.9,29.8,0.0,29.9,45.4,43082.28
2006-04-27,33.4,25.9,30.1,0.1,46.1,72.4,7489.07
2006-04-28,33.1,19.7,27.4,0.0,26.1,35.3,43099.55
2006-04-29,30.4,15.8,23.9,0.0,30.7,51.1,43243.37
2006-04-30,33.8,17.8,26.8,0.0,26.1,38.9,43364.19
2006-05-01,33.2,19.1,27.0,0.0,27.5,43.2,43291.26
2006-05-02,31.2,16.0,24.4,0.0,26.4,42.8,43499.1
2006-05-03,31.7,16.7,24.8,0.0,27.5,45.0,43496.91
2006-05-04,35.1,20.8,28.1,0.0,33.2,55.8,35199.94
2006-05-05,36.1,23.9,30.1,0.5,34.2,56.5,41646.34
2006-05-06,33.3,20.7,27.1,0.0,29.8,46.1,40238.71
2006-05-07,30.5,16.9,24.1,0.0,36.2,57.6,43375.97
2006-05-08,30.5,17.3,24.3,0.0,35.9,56.9,43705.02
2006-05-09,30.6,17.6,24.5,0.0,33.8,54.0,43704.66
2006-05-10,32.6,17.5,25.7,0.0,25.3,43.2,43818.2
2006-05-11,34.4,18.7,27.5,0.0,25.4,43.2,43818.77
2006-05-12,36.0,19.7,28.8,0.0,22.3,42.5,43935.94
2006-05-13,35.7,21.7,29.4,0.0,18.9,34.6,43347.21
2006-05-14,36.6,21.1,30.0,0.0,23.2,40.0,36853.0
2006-05-15,37.0,22.4,30.6,0.0,23.4,39.2,42997.47
2006-05-16,35.2,21.7,28.9,0.0,36.5,57.2,43819.09
2006-05-17,31.7,17.7,25.2,0.0,30.0,47.2,44063.78
2006-05-18,30.4,17.1,24.5,0.0,26.6,43.6,44188.89
2006-05-19,30.9,17.2,24.9,0.0,21.3,36.0,44191.28
2006-05-20,32.2,17.9,25.9,0.0,22.0,37.4,44318.86
2006-05-21,34.0,19.6,27.4,0.0,22.7,35.6,41469.12
2006-05-22,34.6,20.5,28.2,0.0,28.3,46.1,44324.47
2006-05-23,35.7,20.6,29.4,0.0,28.0,46.8,44327.01
2006-05-24,38.5,22.2,31.1,0.0,28.6,43.2,43815.49
2006-05-25,34.8,20.0,28.5,0.0,26.0,38.5,44460.71
2006-05-26,35.0,20.7,28.7,0.0,29.6,48.2,44463.39
2006-05-27,34.2,19.7,27.5,0.0,27.1,44.3,44465.89
2006-05-28,33.1,16.5,25.9,0.0,22.9,37.4,44599.08
2006-05-29,33.8,17.6,27.0,0.0,14.8,25.6,44207.65
2006-05-30,36.3,19.6,29.6,0.0,17.3,27.0,44472.38
2006-05-31,40.1,23.7,32.8,0.0,31.5,49.7,44474.25
2006-06-01,40.9,25.5,34.0,0.0,21.6,35.6,44476.0
2006-06-02,41.3,26.7,34.9,0.0,28.9,45.7,44145.68
2006-06-03,36.7,20.1,29.0,0.0,36.0,58.3,44479.12
2006-06-04,34.4,20.3,27.1,0.0,42.4,66.2,44080.52
2006-06-05,32.0,17.9,25.2,0.0,48.8,76.0,44348.25
2006-06-06,33.2,18.2,25.8,0.0,38.5,60.5,44349.26
2006-06-07,34.2,20.2,27.6,0.0,35.4,56.2,44483.95
2006-06-08,34.9,21.9,28.7,0.0,31.2,50.4,44217.2
2006-06-09,34.9,21.8,28.9,0.0,30.1,49.3,44485.7
2006-06-10,34.7,20.4,28.2,0.0,23.0,39.6,44620.27
2006-06-11,36.5,21.5,29.7,0.0,24.2,43.6,44486.98
2006-06-12,37.9,23.5,31.4,0.0,26.1,43.6,44487.45
2006-06-13,35.3,22.3,29.4,0.0,31.9,47.9,44487.8
2006-06-14,32.4,17.5,25.6,0.0,30.1,49.0,44354.44
2006-06-15,32.6,19.8,26.6,0.0,25.9,42.8,44354.68
2006-06-16,32.1,20.1,26.5,0.0,28.8,47.2,44354.84
2006-06-17,32.1,18.8,26.2,0.0,26.9,44.6,44487.93
2006-06-18,32.5,18.9,26.5,0.0,24.9,41.4,44487.58
2006-06-19,33.7,20.1,27.6,0.0,26.0,43.6,44354.56
2006-06-20,34.8,20.4,28.3,0.0,21.6,35.3,44354.21
2006-06-21,36.0,21.6,29.9,0.0,23.1,40.7,44353.71
2006-06-22,37.5,23.4,31.3,0.0,25.4,42.5,44353.06
2006-06-23,38.9,22.4,31.8,0.0,22.0,33.8,44352.27
2006-06-24,38.6,21.7,31.5,0.0,22.9,36.7,44374.28
2006-06-25,40.8,25.5,33.8,0.0,24.7,37.4,41479.12
2006-06-26,38.2,23.2,31.8,0.0,22.7,38.2,44368.52
2006-06-27,37.8,22.2,30.6,0.0,28.7,42.5,44237.02
2006-06-28,37.3,20.7,30.1,0.0,24.8,40.0,44234.75
2006-06-29,35.6,21.8,29.6,0.0,23.7,40.7,44232.49
2006-06-30,38.2,22.4,31.2,0.0,26.4,40.7,44103.74
2006-07-01,40.0,22.9,32.6,0.0,28.5,45.4,44102.29
2006-07-02,40.8,22.9,33.1,0.0,27.4,42.5,44087.22
2006-07-03,40.3,25.6,33.7,0.0,24.3,40.0,44099.62
2006-07-04,37.1,22.6,30.7,0.0,22.3,36.4,44076.75
2006-07-05,38.5,21.4,30.7,0.0,27.6,45.4,43974.71
2006-07-06,34.8,21.9,28.9,0.0,28.7,44.3,43852.7
2006-07-07,33.1,18.9,26.7,0.0,24.4,40.3,43954.55
2006-07-08,35.4,17.9,27.5,0.0,24.0,38.5,44075.14
2006-07-09,37.5,21.5,30.5,0.0,16.8,30.2,43855.04
2006-07-10,38.4,23.0,31.9,0.0,27.9,40.7,43838.07
2006-07-11,35.3,22.5,29.9,0.0,26.9,41.8,43739.59
2006-07-12,34.6,22.9,29.8,0.0,25.2,41.8,43741.54
2006-07-13,34.3,22.6,29.4,0.0,30.0,46.8,43605.95
2006-07-14,34.5,22.0,29.1,0.0,26.0,40.7,43631.5
2006-07-15,34.6,20.7,28.3,0.0,25.8,38.9,43634.64
2006-07-16,34.9,20.6,28.5,0.0,25.6,38.2,43637.79
2006-07-17,35.1,21.3,29.1,0.0,25.6,38.9,43640.95
2006-07-18,35.4,21.5,29.5,0.0,27.2,41.4,43534.71
2006-07-19,36.2,22.1,29.8,0.0,30.4,44.6,43503.11
2006-07-20,35.0,20.7,28.5,0.0,23.0,37.8,43543.34
2006-07-21,33.4,19.9,27.4,0.0,22.6,36.0,43400.46
2006-07-22,33.3,20.0,27.5,0.0,19.2,34.2,43403.0
2006-07-23,34.1,21.2,28.4,0.0,22.1,31.3,43302.27
2006-07-24,34.2,20.7,28.6,0.0,20.9,34.9,43407.63
2006-07-25,34.5,21.8,29.2,0.0,23.2,38.9,43409.68
2006-07-26,35.4,21.7,29.5,0.0,23.6,34.2,43411.58
2006-07-27,36.7,21.1,30.2,0.0,19.8,32.4,43315.4
2006-07-28,37.6,23.2,31.6,0.0,20.4,33.1,43318.34
2006-07-29,35.6,23.3,30.5,0.0,30.4,47.2,43225.95
2006-07-30,36.6,23.5,30.9,0.0,26.7,40.0,43230.04
2006-07-31,38.4,22.3,31.9,0.0,23.1,37.1,43234.0
2006-08-01,38.9,23.7,32.3,0.0,30.1,46.4,43237.84
2006-08-02,36.0,23.0,30.3,0.0,26.0,42.1,43200.0
2006-08-03,35.4,23.8,30.6,0.0,22.8,38.2,43200.0
2006-08-04,36.8,24.1,31.5,0.0,18.5,30.2,43200.0
2006-08-05,39.7,23.9,32.7,0.0,26.8,40.7,43200.0
2006-08-06,40.1,25.0,33.6,0.0,23.5,37.4,42731.38
2006-08-07,38.5,25.0,32.8,0.0,27.5,44.6,43200.0
2006-08-08,39.5,25.1,33.5,0.0,19.9,34.2,43194.0
2006-08-09,41.3,27.5,35.3,0.0,28.2,46.4,43200.0
2006-08-10,42.3,28.8,36.3,0.0,31.9,51.1,43200.0
2006-08-11,39.3,24.9,33.1,0.0,30.0,48.6,43200.0
2006-08-12,37.4,23.6,31.1,0.0,32.4,52.2,43200.0
2006-08-13,37.9,24.1,31.5,0.0,25.6,42.8,43200.0
2006-08-14,37.9,24.1,31.6,0.0,25.3,42.8,43200.0
2006-08-15,38.4,22.9,31.5,0.0,26.9,44.3,43200.0
2006-08-16,41.4,24.4,33.7,0.0,22.6,38.5,41537.21
2006-08-17,42.6,25.5,35.0,0.0,29.7,46.4,43200.0
2006-08-18,38.9,25.3,33.1,0.0,32.5,48.2,43200.0
2006-08-19,37.4,23.5,31.3,0.0,28.3,45.7,43200.0
2006-08-20,39.1,24.4,32.5,0.0,28.7,46.4,43200.0
2006-08-21,39.5,24.5,33.0,0.0,21.6,34.6,43163.48
2006-08-22,37.6,23.1,31.6,0.0,22.3,34.2,43107.45
2006-08-23,38.4,24.1,32.3,0.0,25.4,37.4,43050.6
2006-08-24,39.4,24.4,32.7,0.0,26.0,40.3,41188.2
2006-08-25,39.1,22.1,31.4,0.0,23.6,38.9,42934.7
2006-08-26,38.5,21.8,31.2,0.0,25.1,38.9,42875.79
2006-08-27,38.6,22.1,31.7,0.0,19.8,34.2,42816.34
2006-08-28,38.8,21.8,31.6,0.0,20.6,38.2,42756.41
2006-08-29,37.6,22.9,31.0,0.0,31.3,51.1,42696.07
2006-08-30,38.2,23.6,31.4,0.0,28.3,46.8,42635.39
2006-08-31,39.2,23.7,32.5,0.0,20.5,35.6,41946.64
2006-09-01,35.5,24.6,31.0,0.0,30.7,49.3,41648.83
2006-09-02,31.8,19.8,26.6,0.0,28.4,41.0,42452.02
2006-09-03,31.2,20.1,26.3,0.0,28.9,46.8,42390.66
2006-09-04,32.4,20.0,26.9,0.0,24.7,40.7,42329.05
2006-09-05,32.3,18.8,26.1,0.0,24.8,38.9,42266.48
2006-09-06,31.2,16.9,25.1,0.0,18.6,30.6,42203.0
2006-09-07,32.5,17.8,26.6,0.0,21.0,30.6,42138.71
2006-09-08,32.7,21.2,28.1,0.0,22.1,34.2,42013.47
2006-09-09,34.0,20.3,28.2,0.0,20.8,33.5,42007.98
2006-09-10,34.1,20.4,28.2,0.0,21.3,33.5,41941.73
2006-09-11,35.0,22.1,29.3,0.0,23.0,38.9,41875.0
2006-09-12,35.9,22.8,30.2,0.0,22.7,38.5,41807.88
2006-09-13,36.6,23.6,30.7,0.0,24.8,41.8,41547.31
2006-09-14,36.2,23.4,30.4,0.0,21.9,38.2,41407.48
2006-09-15,36.7,21.5,30.3,0.0,18.9,34.9,41270.43
2006-09-16,37.7,21.9,31.1,0.0,18.0,37.4,41017.02
2006-09-17,39.0,24.3,32.4,0.0,15.6,28.8,40303.25
2006-09-18,38.3,28.0,33.5,0.0,12.6,24.1,39946.71
2006-09-19,36.1,23.5,30.5,0.0,28.6,46.4,40041.54
2006-09-20,36.6,22.6,29.9,0.0,29.4,47.9,40349.66
2006-09-21,38.0,23.6,31.2,0.0,26.7,43.6,39998.17
2006-09-22,40.1,24.8,33.1,0.1,24.1,36.4,39660.89
2006-09-23,36.2,23.2,30.4,0.0,24.4,40.7,39745.66
2006-09-24,37.4,22.3,30.4,0.0,18.8,33.5,39823.59
2006-09-25,39.5,22.0,31.9,0.0,22.7,32.8,39606.2
2006-09-26,39.5,24.3,32.7,0.0,17.7,29.2,39492.74
2006-09-27,40.1,24.6,32.9,0.0,29.3,48.6,38173.95
2006-09-28,37.3,22.1,30.6,0.0,23.6,37.1,39368.25
2006-09-29,33.4,20.8,27.7,0.0,28.3,46.4,39303.6
2006-09-30,32.9,20.8,27.2,0.0,28.4,46.4,36274.71
2006-10-01,32.7,21.1,27.1,0.0,26.6,43.2,38059.71
2006-10-02,31.3,19.2,25.4,0.0,24.6,38.2,39222.11
2006-10-03,28.7,16.5,23.5,0.0,18.8,33.5,39194.38
2006-10-04,29.1,16.4,23.7,0.0,18.5,32.8,39166.33
2006-10-05,30.7,17.5,25.1,0.0,15.8,29.9,39137.93
2006-10-06,32.6,17.2,26.0,0.0,15.4,28.8,39109.16
2006-10-07,33.6,19.8,27.1,0.0,15.7,36.7,39079.98
2006-10-08,30.1,18.9,24.9,0.0,20.5,32.8,39050.36
2006-10-09,27.9,16.7,22.8,0.0,19.3,31.7,39020.3
2006-10-10,28.4,15.9,22.4,0.0,22.8,34.9,38989.75
2006-10-11,26.5,13.1,20.8,0.0,18.0,30.6,38958.71
2006-10-12,27.4,14.7,21.8,0.0,16.7,29.9,38927.13
2006-10-13,28.3,16.1,22.9,0.0,18.4,32.8,38895.02
2006-10-14,28.3,16.5,23.0,0.0,20.9,35.6,38862.33
2006-10-15,29.3,16.1,23.3,0.0,23.0,39.2,38829.15
2006-10-16,31.9,17.4,25.1,0.0,19.9,35.6,38786.2
2006-10-17,27.1,17.1,22.7,0.0,27.6,44.3,38693.91
2006-10-18,25.5,13.3,20.1,0.0,15.0,23.4,38601.5
2006-10-19,26.6,13.8,20.9,0.0,23.0,38.9,38509.06
2006-10-20,27.0,15.4,21.9,0.0,15.5,27.4,17346.01
2006-10-21,31.0,15.9,24.5,0.0,11.5,21.2,38324.38
2006-10-22,31.4,16.4,24.6,0.0,17.9,34.6,38232.29
2006-10-23,30.6,17.0,24.5,0.0,18.7,33.1,38140.48
2006-10-24,29.3,16.6,23.7,0.0,17.6,32.8,38049.05
2006-10-25,28.5,16.0,22.9,0.0,19.3,31.7,37958.05
2006-10-26,27.7,14.9,22.0,0.0,20.7,36.0,37867.6
2006-10-27,27.7,14.1,21.6,0.0,17.9,30.6,37777.76
2006-10-28,28.3,14.1,21.7,0.0,16.3,28.4,37688.64
2006-10-29,24.8,11.3,19.3,0.0,11.2,22.3,37600.32
2006-10-30,26.0,13.7,20.2,0.0,23.2,36.0,37512.91
2006-10-31,27.5,12.9,20.9,0.0,16.1,24.1,37426.49
2006-11-01,25.9,15.2,21.0,0.0,24.1,40.0,37341.16
2006-11-02,26.8,13.6,20.8,0.0,13.0,24.5,37257.03
2006-11-03,27.8,13.0,21.4,0.0,17.9,28.4,37173.99
2006-11-04,23.8,15.5,19.5,0.0,34.0,50.4,35037.65
2006-11-05,14.6,8.3,11.0,1.3,36.1,57.6,17503.44
2006-11-06,15.3,7.9,10.8,0.0,28.5,46.1,31344.33
2006-11-07,16.2,3.6,10.1,0.0,25.8,42.1,36845.39
2006-11-08,17.5,5.7,11.7,0.0,30.3,48.6,36764.41
2006-11-09,19.0,7.8,13.6,0.0,27.7,45.4,33806.64
2006-11-10,19.7,7.9,14.1,0.0,23.3,38.9,36604.54
2006-11-11,20.7,5.3,13.9,0.0,20.2,30.2,36525.82
2006-11-12,20.0,9.6,14.9,0.0,15.5,27.0,36304.21
2006-11-13,20.1,6.5,14.1,0.0,11.2,24.1,36146.47
2006-11-14,20.5,7.4,14.7,0.0,13.4,25.9,36295.76
2006-11-15,21.3,8.4,15.2,0.0,15.8,28.1,36172.45
2006-11-16,21.5,7.9,15.4,0.0,20.2,35.3,35913.25
2006-11-17,21.3,9.3,15.4,0.0,17.7,31.7,35768.3
2006-11-18,20.0,6.8,13.9,0.0,18.4,32.4,35731.73
2006-11-19,19.7,6.2,13.5,0.0,17.9,31.7,35594.01
2006-11-20,20.0,5.6,13.3,0.0,16.1,30.2,35461.24
2006-11-21,18.9,5.7,13.0,0.0,11.4,26.6,35333.6
2006-11-22,19.2,5.5,13.1,0.0,12.5,24.5,35211.32
2006-11-23,21.0,5.4,13.7,0.0,18.6,31.3,35187.31
2006-11-24,21.9,6.7,15.0,0.0,12.9,20.2,35073.73
2006-11-25,21.1,9.0,15.8,0.0,16.6,30.2,29963.87
2006-11-26,20.6,11.4,16.2,0.0,16.6,29.5,30567.45
2006-11-27,19.1,9.6,14.6,0.0,16.9,31.0,34519.69
2006-11-28,18.7,6.5,13.4,0.0,15.3,28.4,34757.58
2006-11-29,19.5,5.9,13.5,0.0,11.5,20.9,34671.4
2006-11-30,19.4,5.9,13.3,0.0,17.7,32.4,34665.91
2006-12-01,18.2,7.5,13.3,0.0,24.1,40.7,32400.0
