Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
Italy,01-01-2000,8.4,0,2.9,0,15.9,27.7,28872.51
Italy,02-01-2000,9,-1.1,2.9,0,12.6,24.1,28889.92
Italy,03-01-2000,10,0.5,4.1,0,14.5,26.3,29004.95
Italy,04-01-2000,10.6,-1.3,3.3,0,11.2,22,28930.67
Italy,05-01-2000,11.2,0.3,4.7,0,11.9,24.5,28953.66
Italy,06-01-2000,12,-0.1,5,0,10.5,16.9,29405.21
Italy,07-01-2000,11,0.3,4.8,0,9.8,17.3,29446.15
Italy,08-01-2000,11.6,0.7,5.3,0,8.7,16.6,26828.31
Italy,09-01-2000,12,2,6.3,0,8.5,16.6,29060.12
Italy,10-01-2000,12.6,0.9,5.9,0,7.4,14,29332.88
Italy,11-01-2000,11.6,1.6,5.6,0.8,10,18.4,29245.74
Italy,12-01-2000,11.5,1.6,5.9,1.5,11.5,21.2,29538.43
Italy,13-01-2000,12.3,3.1,7,2.2,21.1,42.1,26656.96
Italy,14-01-2000,11.5,5.1,7.2,9.2,19.1,43.2,11085.61
Italy,15-01-2000,12.5,1.8,6.8,0,11.7,19.1,30086.8
Italy,16-01-2000,11.7,0.9,5.4,0,10.1,16.2,30417.51
Italy,17-01-2000,9,1.1,4.7,0.6,15.1,25.2,30524.52
Italy,18-01-2000,11.1,1.2,5.4,0,13.6,23.8,30634.08
Italy,19-01-2000,10.3,1.1,5.4,0,17.2,39.2,30746.43
Italy,20-01-2000,9.7,-1.6,3.5,0,8.6,15.1,30862.72
Italy,21-01-2000,10.3,2.4,5.4,4.6,20.9,38.2,22538.69
Italy,22-01-2000,10.7,-0.5,5.4,1.9,21.3,41,28712.3
Italy,23-01-2000,8.2,3.4,6.3,8.5,36.4,67,23509.03
Italy,24-01-2000,8.3,0,3.7,0,24.6,49,31364.54
Italy,25-01-2000,6.1,-1.6,1.8,0,16.3,26.6,31478.56
Italy,26-01-2000,7,-1.5,2.1,0,9.5,17.6,31560.45
Italy,27-01-2000,7.6,-2.5,1.9,0,9.7,17.6,31642.9
Italy,28-01-2000,10.2,-1.8,3.7,0,9.1,16.6,28604.55
Italy,29-01-2000,10.8,5.4,7.9,4.6,14,29.5,20009.07
Italy,30-01-2000,13.7,3.7,8.7,0,13.7,24.8,30774.77
Italy,31-01-2000,13.1,2.1,7.6,0,9,21.2,19185.9
Italy,01-02-2000,13.8,6.7,10,0,6,13,31396.08
Italy,02-02-2000,12.9,5.4,9,0.4,17.4,39.6,21611.35
Italy,03-02-2000,15.2,8.2,11,1.3,13.8,25.9,23657.29
Italy,04-02-2000,13.2,3.5,7.7,0,14.8,25.6,32413.18
Italy,05-02-2000,11.6,-1.2,5.2,0,10.5,17.6,32563.88
Italy,06-02-2000,13.5,-0.1,6.6,0,13,23.4,32578.25
Italy,07-02-2000,12.4,2.3,7.3,0,9.5,19.4,31998.5
Italy,08-02-2000,12.6,2.8,8,0.2,14.3,27.7,21999.7
Italy,09-02-2000,13.9,8.6,11.2,0.5,30.6,53.3,14196.87
Italy,10-02-2000,12.3,5.1,8.4,0,30,56.9,32497.68
Italy,11-02-2000,13.1,0.5,6.5,0,14.7,28.1,33158.27
Italy,12-02-2000,11.9,3.2,7.1,0,9.2,15.5,31634.96
Italy,13-02-2000,12.7,2.8,7.5,0,11.9,21.2,33410.98
Italy,14-02-2000,14.2,2,7.8,0,9.6,18,32630.14
Italy,15-02-2000,12.9,1.6,7.8,0.2,12.3,25.2,22269.53
Italy,16-02-2000,13.7,9.1,10.9,1.3,28.1,50.4,21155
Italy,17-02-2000,9.9,4.2,7.1,6.4,29.6,55.4,26230.03
Italy,18-02-2000,10.7,1.1,5.4,0,17.4,37.1,34694.21
Italy,19-02-2000,14.2,4.1,8.8,3.8,15.1,32.8,31984.17
Italy,20-02-2000,14.6,1.7,7.7,0.5,19.1,34.2,34615.47
Italy,21-02-2000,12.8,3,7.3,0,19.2,33.1,35419.33
Italy,22-02-2000,10.8,0.7,5.5,0,9.7,19.4,34694.37
Italy,23-02-2000,10.8,-0.4,5.3,0,9.4,18,35216.34
Italy,24-02-2000,12,-0.6,5.3,0,14.4,27.4,36111.07
Italy,25-02-2000,12.3,-0.2,6.2,0,10.4,19.4,36351.55
Italy,26-02-2000,13.7,4.6,9.2,0,8.3,18.7,29832.32
Italy,27-02-2000,15.4,3.2,9.4,0,8.4,18.7,35730.49
Italy,28-02-2000,14.7,5.4,10.3,0,12.9,25.6,36462.31
Italy,29-02-2000,13.7,3.9,9,0,12.9,24.1,37083.64
Italy,01-03-2000,13.8,6.9,10.3,7.1,26.4,50.8,17983.61
Italy,02-03-2000,12,7.3,9.9,3.3,32.1,63.7,30464.76
Italy,03-03-2000,13.7,1.6,8.2,0,18.6,35.3,37599.11
Italy,04-03-2000,13.2,8.9,11,1.2,21.3,38.9,15819.61
Italy,05-03-2000,16.6,8.1,11.8,0.5,11.9,26.3,37946.18
Italy,06-03-2000,12,4.7,8.4,0.5,11.2,24.1,38046.12
Italy,07-03-2000,13.7,1.9,7.9,0,8.9,23,38294.78
Italy,08-03-2000,14.7,2.9,9,0,13,22,38469.35
Italy,09-03-2000,14.1,3.9,8.9,0,13,25.9,38556.29
Italy,10-03-2000,15.1,5.9,10.3,0,8.6,18.4,36800.94
Italy,11-03-2000,15.2,5.9,10.6,0,8.7,16.9,32885.17
Italy,12-03-2000,16.2,8.4,11.3,0,11.6,20.2,23500.22
Italy,13-03-2000,17.4,6.5,11.7,0,12,20.5,38838.91
Italy,14-03-2000,16.1,7,11.3,0.2,13.1,29.2,38908.61
Italy,15-03-2000,14.7,8.8,11.4,4.5,12.7,26.6,32264.6
Italy,16-03-2000,15.7,4.7,10.3,0,17.1,29.9,39285.17
Italy,17-03-2000,15.3,3.7,10.3,0,15.4,31,39441.39
Italy,18-03-2000,16.3,4.2,10.1,0,11.3,24.5,39522.21
Italy,19-03-2000,12.8,4.8,9,0.3,15.6,25.9,39599.25
Italy,20-03-2000,8.5,6.2,7.5,21.1,17.5,32.8,0
Italy,21-03-2000,13.6,2.6,8.1,0,12.3,26.6,39386.36
Italy,22-03-2000,14.5,2.1,8.9,0,12.9,26.6,40556.75
Italy,23-03-2000,15.2,2.9,9.7,0,10.8,22.7,40879.12
Italy,24-03-2000,15,3.3,9.5,0,12.6,21.2,30519.54
Italy,25-03-2000,15.4,7.1,11.2,2.5,11.9,28.8,32393.29
Italy,26-03-2000,14.2,8.9,11.5,20.7,14.8,29.5,12706.55
Italy,27-03-2000,14.4,7.7,11.3,9.2,28.6,58.7,33739.88
Italy,28-03-2000,16.1,10.4,13,6.8,31.5,56.9,31288.07
Italy,29-03-2000,13.9,8.8,12.4,15.8,26.8,56.9,27229.99
Italy,30-03-2000,14,6.8,10.2,0.1,18.7,36.7,41429.74
Italy,31-03-2000,16.9,5,10.8,0,13,25.6,41882.82
Italy,01-04-2000,14.8,9,11.5,17.4,23.3,45.4,36619.49
Italy,02-04-2000,16.5,5.9,11.3,0,23.9,42.1,38131.21
Italy,03-04-2000,18,11.4,14.8,0.6,32.3,59,30083.76
Italy,04-04-2000,16.1,7.4,12.2,10.4,21.8,34.9,18000
Italy,05-04-2000,16.2,9.2,12.8,1.8,23.5,42.8,42442.8
Italy,06-04-2000,15.9,7.4,11.8,3.7,20.9,35.3,42634.92
Italy,07-04-2000,17.6,4.7,11.1,0,15.1,28.1,42806.29
Italy,08-04-2000,15.6,4.8,10.6,0,13.8,27,42820.44
Italy,09-04-2000,15.1,7.2,10.5,4.9,28,53.3,9336.02
Italy,10-04-2000,13.1,9.9,11.3,20.8,29.9,51.5,57.53
Italy,11-04-2000,16,11.2,12.9,9.4,26.1,47.2,28921.75
Italy,12-04-2000,16.3,8.9,12.6,3.5,14.5,30.6,40228.79
Italy,13-04-2000,17.5,10.6,13.9,0.2,16.4,30.6,43758.31
Italy,14-04-2000,20.3,10.2,14.9,0,28.1,52.6,31661.9
Italy,15-04-2000,19.5,12.4,15.9,0.2,21.9,40,43880.64
Italy,16-04-2000,20.4,8.7,14.7,0,17.3,30.2,36174.54
Italy,17-04-2000,21.5,12.1,16.4,0.2,22,41.4,43559.93
Italy,18-04-2000,18.9,12.7,14.9,0.6,20.7,39.2,13341.11
Italy,19-04-2000,18.6,10,14.1,0,18.7,38.5,44149.05
Italy,20-04-2000,23.3,8.3,15.7,0,16.5,36,40470.59
Italy,21-04-2000,25.7,9.9,17.9,0,16.3,27.7,44574.42
Italy,22-04-2000,24,9.8,17.6,0,12,24.5,45037.43
Italy,23-04-2000,23.2,10.3,16.6,0.2,15.1,27.7,44928.76
Italy,24-04-2000,15.6,11.5,13.7,1.1,35.1,67,44547.95
Italy,25-04-2000,17.9,9.7,14,0,15.5,29.5,41147.48
Italy,26-04-2000,20.8,8.6,15.3,0,13,27,45467.83
Italy,27-04-2000,23.5,9.3,16.9,0,17.7,33.8,43791.94
Italy,28-04-2000,23,11.8,16.8,0.2,17.2,46.8,29719.31
Italy,29-04-2000,16.3,11.7,14.3,16,9.4,30.2,278.7
Italy,30-04-2000,21.1,9.8,15.5,0.5,13.8,27.4,41446.99
Italy,01-05-2000,20.7,9.8,15.6,0,12.5,29.2,37122.96
Italy,02-05-2000,20.3,10.9,15.6,3.3,11.8,27,32231.79
Italy,03-05-2000,21.7,10.7,16.1,0.6,13.7,27.4,39156.54
Italy,04-05-2000,22.6,11.6,17.5,0.2,12.8,27.7,46519.62
Italy,05-05-2000,22.4,10.7,17,0.2,15.3,22,41984.65
Italy,06-05-2000,23,12.1,17.9,0,14.9,30.6,45907.2
Italy,07-05-2000,23.6,12.5,18,3.8,19.8,40.7,21479.75
Italy,08-05-2000,24.9,13.5,19.5,2.9,15.6,31,46911.17
Italy,09-05-2000,26.3,12.9,20.1,3.2,16.3,29.2,45069.95
Italy,10-05-2000,27.9,15.2,21.3,0,18.1,34.6,47776.44
Italy,11-05-2000,25.5,14.1,20.3,0,11.9,27,47957.45
Italy,12-05-2000,25.5,14.6,20.5,0,12.8,23.8,47885.22
Italy,13-05-2000,25.1,13.7,20.3,0,14.1,29.5,47139.77
Italy,14-05-2000,25.3,14.2,19.9,0,12.3,24.5,42206.02
Italy,15-05-2000,26,13.6,19.8,0,12.3,25.2,41592.6
Italy,16-05-2000,26.1,12.9,20,0,12.6,25.6,48767.37
Italy,17-05-2000,26.2,13.1,20.1,0,13.8,27.7,49106.31
Italy,18-05-2000,24.3,12.5,19,0,14.5,30.2,49209.46
Italy,19-05-2000,21.9,15.9,18.6,0.1,21.2,42.1,48335.46
Italy,20-05-2000,21.1,15,17.8,0,17.7,29.5,47913.03
Italy,21-05-2000,21.8,13.2,17.9,0,13.9,25.6,40783.14
Italy,22-05-2000,23,16.3,19.4,0.1,15.9,32,43200
Italy,23-05-2000,24.9,14.5,19.6,0,16.6,31.7,48841.95
Italy,24-05-2000,25.3,14.1,20,0,15.3,31.3,49679.1
Italy,25-05-2000,25.8,14.6,20.7,0,12.1,28.4,47684.61
Italy,26-05-2000,26.2,14.1,20.7,0,13.9,28.1,48338.36
Italy,27-05-2000,25.3,16,20.8,0,15.7,32.8,49716.75
Italy,28-05-2000,24,16,19.9,0,14.7,30.6,42334.59
Italy,29-05-2000,23.9,16.8,20.2,0.1,16.6,28.1,48192.85
Italy,30-05-2000,26.2,17.3,21.1,0,14.8,30.2,47676.33
Italy,31-05-2000,25.6,14.8,21,0,18.4,33.1,49253.98
Italy,01-06-2000,28,14.6,21.9,0,16.6,28.8,49932.12
Italy,02-06-2000,27.4,15,21.7,0,13.9,30.2,49955.66
Italy,03-06-2000,28.6,16,22.7,0,13.2,28.4,49977.36
Italy,04-06-2000,28.7,16.9,22.8,0,13.2,28.8,49997.21
Italy,05-06-2000,28.8,15.8,23,0,13,27.4,50015.2
Italy,06-06-2000,28.8,14.7,22.3,0.3,18,39.2,43495.08
Italy,07-06-2000,26.7,17.2,22.4,0.7,18.2,38.2,49624.75
Italy,08-06-2000,30.5,16.8,23.8,0.5,13,26.6,41139.29
Italy,09-06-2000,30.3,16.5,23.7,0.4,11.4,24.8,42200.34
Italy,10-06-2000,29.9,17.5,24,0,17.6,37.1,49927.44
Italy,11-06-2000,27.1,18.9,22.1,2.9,19.2,49.3,28299.14
Italy,12-06-2000,24.7,17.5,20.9,2.7,18.6,41,46738.09
Italy,13-06-2000,25.9,15.1,21,0,12.6,26.6,50086.03
Italy,14-06-2000,28.3,15.1,22.2,0,17.4,34.9,50085.66
Italy,15-06-2000,28.6,16.3,23.1,0.6,14.8,31.3,50002.88
Italy,16-06-2000,28.4,16.6,22.6,2.1,9.4,27.4,50079.27
Italy,17-06-2000,29.5,17.5,23.6,0,13.6,26.3,50073.37
Italy,18-06-2000,26.4,14.8,20.9,0,21,38.5,50065.74
Italy,19-06-2000,27.6,14,21.4,0,16.5,31.7,50056.42
Italy,20-06-2000,28.8,14.9,22.3,0,16.7,33.1,50060.07
Italy,21-06-2000,30,15.8,23.4,0,16.3,33.5,50046.03
Italy,22-06-2000,29.6,15.7,23.3,0,14,30.6,50030.66
Italy,23-06-2000,28.9,15.1,23,0,14.9,32,50003.55
Italy,24-06-2000,27.1,18.1,22.8,0,19.3,38.2,49996.33
Italy,25-06-2000,24.4,19,21.7,0.2,19.8,37.1,36968.08
Italy,26-06-2000,27.5,16.7,22.3,0,21,36.7,49949.08
Italy,27-06-2000,29.4,16.1,23.5,0,17.1,34.9,49936.89
Italy,28-06-2000,27.9,17.5,23.1,0,16.5,33.1,49905.95
Italy,29-06-2000,28.1,18.2,23,2.6,15.2,31.7,48334.12
Italy,30-06-2000,27.8,18,23.1,0.1,13.8,26.6,49438.24
Italy,01-07-2000,28.2,17.7,23.6,0,15,31,49826.97
Italy,02-07-2000,31.2,17.6,24.8,0,15.9,34.6,49808.01
Italy,03-07-2000,33.6,19,26.7,0,23.6,46.4,49866.05
Italy,04-07-2000,33.9,23.3,28.3,0,32.8,60.5,49745.79
Italy,05-07-2000,30.8,22,26.2,0,16.7,34.6,49712.73
Italy,06-07-2000,33.5,16.9,25.8,0,15.3,30.6,49678.46
Italy,07-07-2000,34.9,18.4,27.2,0,17.3,33.5,49643.08
Italy,08-07-2000,30.4,21.5,25.6,0,19.5,44.6,49586.46
Italy,09-07-2000,28.9,20.2,23.7,0,24,44.6,48368.69
Italy,10-07-2000,25.4,18.7,22.2,0,19.7,37.4,42436.74
Italy,11-07-2000,24.1,19,21.5,28.8,27.7,57.2,42082.3
Italy,12-07-2000,23.2,15,18.6,7.1,23.1,44.6,41383.98
Italy,13-07-2000,23.4,12.3,18.2,0,15.9,32.8,49296.55
Italy,14-07-2000,23.4,15.5,19.3,1.5,20.4,43.9,44405.04
Italy,15-07-2000,24.2,16.6,19.7,2.4,19.2,38.5,38954.51
Italy,16-07-2000,23.7,15.5,19.7,0.5,18,35.6,47412.83
Italy,17-07-2000,24.6,13.3,19.9,0,13.4,27.7,49202.82
Italy,18-07-2000,26.2,15.5,21.1,0.1,15.8,27.7,48615.63
Italy,19-07-2000,28.8,15.2,22.4,0,19,37.4,48899.54
Italy,20-07-2000,28.2,15.7,23,0,14,27.4,48298.73
Italy,21-07-2000,28.2,16.2,22,0,17.4,32,48433.08
Italy,22-07-2000,28.4,15.4,22.3,0,15.3,31.7,48562.73
Italy,23-07-2000,29.1,16,23.1,0,13,28.8,48547.3
Italy,24-07-2000,29.8,17.1,24,0,27.7,56.2,48392.88
Italy,25-07-2000,28.8,21.2,24.6,0,21.5,41.4,47970.19
Italy,26-07-2000,29.7,19,24.4,0,17.3,38.5,47960.82
Italy,27-07-2000,31.3,17.9,25,0,12.6,29.5,47688.09
Italy,28-07-2000,31.9,18.9,25.5,0,20.2,36,47939.73
Italy,29-07-2000,31,17.6,24.4,0,20.8,41.8,47801.48
Italy,30-07-2000,31.6,17.8,25.3,0,21,40.7,47543.46
Italy,31-07-2000,31.3,18.6,25.3,0,17.8,35.3,47646.24
Italy,01-08-2000,30.1,18.2,24.4,0,16.2,29.9,47336.9
Italy,02-08-2000,32.3,17.5,25.1,0,18.4,34.6,47384.32
Italy,03-08-2000,31.9,17.2,25.2,0,14.7,28.4,47310.93
Italy,04-08-2000,32.6,17.6,25.5,0,14.2,27.4,47125.07
Italy,05-08-2000,27.2,19.3,22.9,2.9,18.2,46.8,45116.14
Italy,06-08-2000,24.6,18.6,21.5,0.2,16.7,34.9,46450.94
Italy,07-08-2000,25.8,17,21.6,0.1,14,27.7,42872.88
Italy,08-08-2000,30.7,16.7,23.8,0,17.5,33.1,46418.29
Italy,09-08-2000,31,17.3,24.6,0,17.7,32.8,46184.64
Italy,10-08-2000,32.5,17.9,25.5,0,19.5,39.2,46271.61
Italy,11-08-2000,32.7,17.9,25.8,0,16.6,36.4,46106.56
Italy,12-08-2000,31.8,18.9,25.8,0,17.2,33.5,45946.42
Italy,13-08-2000,32.7,19,25.9,0,14,34.6,45872.62
Italy,14-08-2000,31.9,20.2,25.9,0.1,14.4,31.3,45129.57
Italy,15-08-2000,34.2,20.1,27,0,14,28.8,43307.61
Italy,16-08-2000,34.5,20,27.3,0,18.1,34.6,45610.21
Italy,17-08-2000,34.9,18.7,27.1,0,15.6,34.6,45524.97
Italy,18-08-2000,34.4,19.3,27.2,0,12.8,27.7,45438.79
Italy,19-08-2000,34,20.2,27.2,0,11.7,25.6,45351.75
Italy,20-08-2000,34.7,18.9,27.2,0,14,27.4,45263.94
Italy,21-08-2000,34.7,19.1,27.4,0,12.4,27.4,44979.1
Italy,22-08-2000,35.8,20.9,28.1,0,14.7,25.9,44820.02
Italy,23-08-2000,36.5,20.8,27.9,0,16,31.3,44416.69
Italy,24-08-2000,36,22.7,29,0,18.7,36.7,43672.31
Italy,25-08-2000,35.8,20.2,28.3,0,18.3,35.6,44138.57
Italy,26-08-2000,33.9,21,27.8,0,14,30.2,43895.85
Italy,27-08-2000,32.8,20.9,26.2,0,20.9,40.3,43668.17
Italy,28-08-2000,30,22.5,25.6,0.1,19.2,34.9,43013.07
Italy,29-08-2000,30.5,19.6,25.3,0,15.5,32,43458.92
Italy,30-08-2000,30.9,18.3,24.8,0,17,27.4,43143.93
Italy,31-08-2000,29.7,19.3,23.8,2.5,30,64.8,27997.28
Italy,01-09-2000,28.1,17.1,22.5,0.8,17.4,32.8,43114.89
Italy,02-09-2000,28.1,17.4,23.1,0,17.6,32.8,42965.74
Italy,03-09-2000,27,19.7,22.9,0,17.6,31,42563.74
Italy,04-09-2000,25.9,17.6,21.7,0.2,17.2,34.2,39246.38
Italy,05-09-2000,27.2,15.9,21.2,0,23.6,41.8,42786.52
Italy,06-09-2000,25,14.6,20.1,0,16.5,29.9,42726.54
Italy,07-09-2000,24.1,15.3,19.1,5.9,17.2,35.3,21245.72
Italy,08-09-2000,25.7,16,20.2,0.3,21.3,45.4,39600
Italy,09-09-2000,28.6,15.3,21.6,0,16,29.2,42172.8
Italy,10-09-2000,28.1,16.9,22,0,16,29.9,36384.22
Italy,11-09-2000,27.5,15.3,21.8,0,15.6,29.9,42365.74
Italy,12-09-2000,27.7,14.8,21.6,0,11.4,25.9,42202.68
Italy,13-09-2000,27.7,15.4,21.6,0,12.6,28.1,42039.73
Italy,14-09-2000,27.9,14.7,21.7,0,14.1,29.2,41876.98
Italy,15-09-2000,27.8,15.7,22,0,13.8,30.2,41714.13
Italy,16-09-2000,26.7,16.5,21.8,0,15.6,29.5,41437.5
Italy,17-09-2000,28.2,18.5,23,0,24.6,44.3,41385.1
Italy,18-09-2000,26.6,19.9,22.9,0.8,20.9,35.6,36117.8
Italy,19-09-2000,28.7,17.3,22.9,0,20.6,38.2,37134.14
Italy,20-09-2000,30.1,22.1,26.2,0,31,57.2,38894.73
Italy,21-09-2000,23.5,17.9,20.6,2.7,26.9,52.6,39844.57
Italy,22-09-2000,27,13.6,20.3,0,19.7,33.1,40546.76
Italy,23-09-2000,24.9,14.7,19.8,0.2,13.4,25.6,39775.66
Italy,24-09-2000,25.3,14.4,19.8,0,14.1,28.1,39475.01
Italy,25-09-2000,26.5,14.1,20.4,0,16.8,32.4,39713.32
Italy,26-09-2000,25.7,13.2,19.5,0,14.3,25.6,39516.19
Italy,27-09-2000,26,13.7,20,0,14.4,27.7,38952.01
Italy,28-09-2000,25.7,14.9,20.2,0,13.4,27.4,37062.02
Italy,29-09-2000,22.2,15.9,18.5,18,24.8,46.1,10380.36
Italy,30-09-2000,21.3,17.9,19,20.4,33.9,63.7,3233.17
Italy,01-10-2000,20.5,16.9,18.5,30.9,20.6,41.8,18248.43
Italy,02-10-2000,19.5,15.2,17,18.1,19.6,34.9,10265.32
Italy,03-10-2000,21.3,12,16.7,0.5,8.9,28.8,35616.52
Italy,04-10-2000,22.6,13.7,17.9,0.5,9,22,25088.2
Italy,05-10-2000,22.5,14.5,18.5,0,8.1,20.2,33996.99
Italy,06-10-2000,21.7,13.1,17.2,4.7,13.2,23.4,36000
Italy,07-10-2000,19.6,13.3,16,3.3,11.3,21.6,20640.3
Italy,08-10-2000,19,11.8,14.7,0.1,21.5,37.1,33555.89
Italy,09-10-2000,19.2,11.5,15.3,0,17.1,31.7,25511.22
Italy,10-10-2000,19.6,11.8,15.8,2.2,21,38.9,26707.42
Italy,11-10-2000,20.1,14.9,17.3,11.4,20.9,37.1,26867.46
Italy,12-10-2000,23.9,16.7,19.8,0,27.7,51.5,36000
Italy,13-10-2000,28,17.5,22.6,0,28.9,55.4,36099.6
Italy,14-10-2000,27.7,18.1,23.4,0,25.6,48.6,36000
Italy,15-10-2000,22.3,15.6,18.3,52.7,29.3,48.6,5607.6
Italy,16-10-2000,19.8,13.7,16.5,3.7,17.6,34.9,30470.43
Italy,17-10-2000,19.6,12.3,15.4,7.3,13,26.3,34477.5
Italy,18-10-2000,19.6,10.5,15.1,0,13.3,25.2,35740.91
Italy,19-10-2000,20.2,9.9,15.1,0,12.2,24.5,35644.92
Italy,20-10-2000,20.8,10.1,15.5,0,7.9,16.2,35550.13
Italy,21-10-2000,21.6,11.9,16.7,0,8,15.1,35456.67
Italy,22-10-2000,21.5,12.5,16.6,0,8.2,18,35364.68
Italy,23-10-2000,20.7,12.6,16.4,0,8.9,19.1,35274.26
Italy,24-10-2000,20.2,10.4,15.6,0,7,17.6,35124.03
Italy,25-10-2000,18.6,11.2,14.7,0,9.5,16.9,28778.37
Italy,26-10-2000,19.1,12.1,15.2,4.8,17.6,29.5,23980.84
Italy,27-10-2000,20.4,12.3,16.3,0,7.4,14.4,31919.66
Italy,28-10-2000,20.7,11,15.8,0.9,11.6,21.6,33579.61
Italy,29-10-2000,19.4,11.9,15.5,0.9,10.1,23,31985.96
Italy,30-10-2000,18.9,13.2,15.8,1.5,18.6,33.8,30262.84
Italy,31-10-2000,20,15,17,7.4,25.3,46.1,24664.57
Italy,01-11-2000,18.7,13.4,16.2,6.4,20.6,40.3,33828.37
Italy,02-11-2000,18.1,12.2,14.9,0.6,17.6,31.7,27386.57
Italy,03-11-2000,20.5,14.7,17.3,0.8,26.6,52.9,30492.1
Italy,04-11-2000,17.5,12,15.5,20,24.8,47.9,30416.66
Italy,05-11-2000,16.7,10.1,13.2,0,16.2,30.2,30144.34
Italy,06-11-2000,17.3,11.1,14.1,6.9,35.9,69.1,237.79
Italy,07-11-2000,16.5,11.8,14.3,33.2,37.5,79.2,28433.12
Italy,08-11-2000,15.8,11.2,12.9,11.1,22.5,46.4,31126.39
Italy,09-11-2000,15.8,9.7,12.2,5.9,17.7,38.9,26842
Italy,10-11-2000,16.2,8.6,11.9,0,7.6,16.2,31697.62
Italy,11-11-2000,16.5,6.3,11.2,0,6.9,14,32092.42
Italy,12-11-2000,17.2,4.9,11.4,0,22.7,39.2,27247.51
Italy,13-11-2000,18.9,15.3,17.3,0,31.4,57.2,4224.03
Italy,14-11-2000,20.2,16.6,18,0.5,35.2,62.3,25494.65
Italy,15-11-2000,19.4,16.2,17.3,1.7,26,41.4,23183.53
Italy,16-11-2000,21,15.9,18,0,26,46.1,30280.03
Italy,17-11-2000,17.1,12.8,15.1,12,31.7,64.8,25944.17
Italy,18-11-2000,14.3,10.5,12.3,0.2,13,26.3,29454.04
Italy,19-11-2000,12.7,7.1,10.2,2.7,11.4,16.6,507.23
Italy,20-11-2000,15,5.8,10.6,8.1,20.2,38.2,19460.38
Italy,21-11-2000,15.4,11.2,13.2,14.9,22.4,46.8,12276.63
Italy,22-11-2000,15.2,6.7,11.3,0,10.4,22,29418.71
Italy,23-11-2000,15.6,6.1,11,0,19.8,34.6,27806.32
Italy,24-11-2000,14.7,11.8,13,23.1,24.3,50,1621.41
Italy,25-11-2000,14.6,7.5,10.9,1,14.2,27.4,29230.92
Italy,26-11-2000,13.9,6.3,9.8,9.6,28.7,64.1,2414.43
Italy,27-11-2000,14.4,6.1,9.8,0,23.7,50,29321.5
Italy,28-11-2000,14.2,3.6,8.3,0,15.1,25.2,29040.67
Italy,29-11-2000,15.7,3.4,8.7,0,6.5,12.6,29156.82
Italy,30-11-2000,16,4.9,9.5,0,9,17.3,23017.19
Italy,01-12-2000,17.1,3.9,9.4,0,9,16.2,28956.88
Italy,02-12-2000,16.6,5.1,10.4,0,12.5,24.8,23773.3
Italy,03-12-2000,15.6,8.8,11.7,1.8,19.8,39.6,8739.92
Italy,04-12-2000,16.2,6,10.1,0,10,19.1,28850.43
Italy,05-12-2000,15.9,4.3,9,0,7,14.4,28852.57
Italy,06-12-2000,15.3,4.3,9.4,0,6.6,15.5,28807.7
Italy,07-12-2000,15.5,5.6,9.9,0,13.7,25.2,28363.38
Italy,08-12-2000,16.6,8.8,11.9,0,19.6,36,25073.6
Italy,09-12-2000,17.2,7.4,12,0,16,29.2,28376.3
Italy,10-12-2000,15.7,8.3,12.6,2.7,14.4,25.2,25205.86
Italy,11-12-2000,15.6,4.5,9.7,0,10.5,15.5,28846.09
Italy,12-12-2000,16.1,3.8,9.3,0,10.9,17.6,28816.26
Italy,13-12-2000,14.4,6,9.8,0,9,17.3,24896.73
Italy,14-12-2000,15.5,10.7,12.3,0.2,16.8,29.9,21383.67
Italy,15-12-2000,15.4,8.7,11.7,1.1,26,49.3,28625.61
Italy,16-12-2000,13.4,5.2,9.8,0.3,29.9,53.3,28630.32
Italy,17-12-2000,12.5,5.7,9.3,0.2,13.5,26.6,26929.69
Italy,18-12-2000,12.5,4.8,7.7,6.7,8.7,24.1,28500.68
Italy,19-12-2000,12.6,1.5,6.3,0,8,15.1,28514.2
Italy,20-12-2000,13.8,3.6,8.1,0,10.9,18.7,28429.74
Italy,21-12-2000,12.7,6.1,8.6,0,12.4,20.2,14885.06
Italy,22-12-2000,11.5,3.4,7.2,0.1,13.5,19.8,28369.82
Italy,23-12-2000,10,1.7,4.8,0,12,21.2,28456.52
Italy,24-12-2000,9.2,1.2,5.2,10.1,23.9,45,10321.8
Italy,25-12-2000,14.6,9.8,12.5,8.1,27.4,51.1,6270.34
Italy,26-12-2000,14.9,11.3,12.9,11,26.6,57.2,21083.72
Italy,27-12-2000,14.1,11.7,12.8,34.8,26.9,50,2723.34
Italy,28-12-2000,13.1,8.2,10.8,19.5,18.7,37.8,20159.7
Italy,29-12-2000,12.1,7.4,9.5,13.3,19.9,40.7,14782.73
Italy,30-12-2000,12.6,5.9,9,1,25.6,47.5,28355.04
Italy,31-12-2000,11.5,6.1,8.2,5.6,26,48.6,21584.61
Italy,01-01-2001,11,1.7,5.8,0,16.9,28.1,28890.05
Italy,02-01-2001,12.6,1.4,6.5,0,23.6,42.1,28221.49
Italy,03-01-2001,14,6.8,10.8,8.5,25.8,47.2,21436.53
Italy,04-01-2001,12.3,4.7,8.3,12.3,23.6,42.1,7791.06
