Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2002-08-07,27.8,21.9,23.7,5.4,11.0,31.3,23556.79
2002-08-08,23.7,21.4,22.4,24.4,11.2,29.5,5435.12
2002-08-09,29.3,20.6,24.4,1.2,8.7,23.0,41922.66
2002-08-10,29.5,22.5,24.3,17.1,13.3,32.8,24720.97
2002-08-11,27.8,22.1,23.6,26.8,12.1,27.7,21600.0
2002-08-12,26.4,21.4,23.3,16.3,11.9,27.7,27745.08
2002-08-13,28.7,22.0,24.0,8.6,11.8,29.9,35168.32
2002-08-14,29.6,21.2,24.1,4.0,9.2,27.4,40135.59
2002-08-15,27.1,22.1,23.4,9.4,9.0,30.6,17144.01
2002-08-16,26.1,21.7,23.1,8.9,12.9,28.8,4348.29
2002-08-17,30.1,21.6,24.6,2.7,10.7,28.8,40511.52
2002-08-18,26.2,22.0,23.2,16.9,11.8,29.2,9810.18
2002-08-19,25.0,21.9,22.6,14.8,12.7,25.9,1467.94
2002-08-20,28.7,21.9,23.9,5.1,9.7,29.5,38434.95
2002-08-21,26.7,21.9,23.7,4.0,9.0,29.5,31336.62
2002-08-22,23.3,21.7,22.4,53.2,12.3,31.3,0.0
2002-08-23,24.8,22.0,22.8,24.1,10.7,25.2,2032.64
2002-08-24,29.8,22.0,24.3,2.7,7.9,24.1,29144.52
2002-08-25,26.8,22.3,24.1,3.2,9.6,28.1,33453.16
2002-08-26,29.5,21.9,24.6,12.7,12.6,31.0,39953.75
2002-08-27,27.6,21.7,23.9,5.6,11.6,32.4,33720.11
2002-08-28,28.8,21.5,23.9,1.6,8.1,26.6,32953.0
2002-08-29,29.6,21.4,24.9,0.6,10.1,21.2,37962.62
2002-08-30,29.4,22.5,24.4,7.4,7.6,26.6,18105.61
2002-08-31,24.1,22.2,22.8,26.6,15.1,30.2,2083.51
2002-09-01,28.4,21.9,23.9,16.5,5.6,20.9,29606.82
2002-09-02,26.5,21.9,23.6,28.8,7.1,31.7,27518.21
2002-09-03,31.3,22.2,25.4,3.2,7.2,27.0,36000.0
2002-09-04,30.1,23.0,25.2,13.2,9.4,25.2,32814.83
2002-09-05,25.3,22.2,23.2,38.2,10.7,23.4,14192.2
2002-09-06,25.3,22.0,23.0,100.1,15.4,35.6,5446.46
2002-09-07,28.9,21.2,23.9,8.4,9.6,30.2,34230.59
2002-09-08,26.2,21.6,23.2,18.2,7.9,22.0,12210.59
2002-09-09,29.4,22.3,24.7,2.8,9.4,27.0,34987.92
2002-09-10,29.2,22.1,24.2,10.5,9.4,24.1,38418.09
2002-09-11,29.7,22.2,24.2,11.0,8.3,31.3,29656.66
2002-09-12,24.9,21.8,22.7,15.7,9.7,27.7,6299.83
2002-09-13,27.3,21.4,23.5,3.0,8.1,23.0,27443.95
2002-09-14,28.6,21.4,24.3,12.5,5.9,20.2,40342.93
2002-09-15,23.9,21.3,22.5,74.5,7.5,18.7,0.0
2002-09-16,27.2,21.4,23.1,22.7,8.3,22.7,22470.71
2002-09-17,29.2,21.7,24.5,3.8,10.0,22.0,38789.85
2002-09-18,29.3,22.3,24.0,18.4,8.6,25.6,30374.62
2002-09-19,25.6,22.1,23.5,21.1,10.0,29.5,26364.93
2002-09-20,28.5,21.9,24.3,8.2,11.9,32.4,39962.01
2002-09-21,29.4,22.1,24.8,17.2,6.3,28.8,36022.41
2002-09-22,31.3,22.1,25.3,18.5,7.5,30.2,36876.87
2002-09-23,28.5,22.0,24.0,34.1,8.0,31.7,33103.67
2002-09-24,28.7,21.1,24.2,7.4,7.8,21.2,38026.77
2002-09-25,30.7,21.5,25.4,11.2,9.4,32.8,36440.8
2002-09-26,29.2,22.5,24.4,9.9,11.8,36.4,28733.04
2002-09-27,30.0,22.4,24.8,11.5,8.1,27.0,32582.7
2002-09-28,27.9,22.1,24.2,13.6,7.7,19.8,29773.39
2002-09-29,27.6,22.2,23.8,6.7,7.2,21.6,27459.11
2002-09-30,29.2,21.8,23.8,9.0,9.7,28.4,32493.92
2002-10-01,29.5,22.5,24.6,2.7,9.0,24.8,31361.38
2002-10-02,29.0,22.1,24.3,6.6,8.2,30.2,32781.82
2002-10-03,29.1,22.8,24.8,3.3,8.5,27.0,39600.0
2002-10-04,27.8,21.8,23.9,1.2,9.7,26.3,34866.33
2002-10-05,29.1,21.9,24.5,2.3,9.3,28.8,38652.41
2002-10-06,27.1,21.5,23.9,14.1,8.3,26.3,37343.61
2002-10-07,27.6,21.9,23.5,12.9,8.7,23.4,24759.79
2002-10-08,27.2,21.6,23.3,9.2,8.4,25.6,26690.26
2002-10-09,25.9,21.3,23.3,12.8,6.3,18.7,24594.89
2002-10-10,26.9,21.9,23.5,15.1,9.1,21.2,35903.29
2002-10-11,29.3,21.9,24.0,17.5,7.9,22.7,34151.02
2002-10-12,28.9,22.0,24.3,11.9,6.6,33.5,32484.39
2002-10-13,29.9,21.8,25.0,5.7,9.5,30.6,37373.67
2002-10-14,29.6,22.1,24.7,5.0,8.1,23.8,34923.59
2002-10-15,29.5,22.2,25.1,3.8,6.7,25.2,36472.41
2002-10-16,29.7,21.7,25.0,10.0,9.0,29.9,36996.18
2002-10-17,27.2,21.6,23.8,10.7,8.1,25.9,27037.69
2002-10-18,28.4,21.7,24.0,6.8,6.4,27.0,27926.2
2002-10-19,28.3,21.5,24.1,8.9,7.0,24.1,27427.69
2002-10-20,30.2,21.7,24.8,8.2,7.6,38.9,38954.25
2002-10-21,29.8,21.8,24.8,7.4,7.7,30.2,37442.61
2002-10-22,29.1,21.7,24.5,15.7,6.9,22.7,33653.88
2002-10-23,28.2,22.1,24.4,3.7,6.1,23.8,34709.65
2002-10-24,29.4,22.3,24.4,26.7,8.8,26.6,29627.97
2002-10-25,29.6,21.8,24.7,12.3,6.3,30.6,37343.95
2002-10-26,28.9,22.1,24.8,2.2,5.8,33.5,36601.9
2002-10-27,29.6,21.8,24.9,7.5,5.7,30.2,39600.0
2002-10-28,29.6,21.9,24.6,18.1,5.4,29.2,34141.31
2002-10-29,28.1,22.0,24.4,15.8,8.3,31.0,39050.03
2002-10-30,27.6,21.4,24.0,3.8,7.8,20.5,29168.55
2002-10-31,29.9,22.5,24.8,5.9,5.6,27.4,36075.61
2002-11-01,30.2,21.5,24.9,7.7,8.0,31.3,39600.0
2002-11-02,30.7,21.6,25.6,0.0,8.7,16.6,39271.03
2002-11-03,29.2,23.0,25.3,2.7,7.3,24.1,39600.0
2002-11-04,29.5,22.6,25.2,1.5,6.3,20.2,31882.31
2002-11-05,28.7,22.3,24.2,18.5,7.4,23.4,32128.8
2002-11-06,27.5,21.2,23.6,11.9,5.5,28.4,30154.96
2002-11-07,30.4,22.3,25.5,2.1,8.0,33.1,36000.0
2002-11-08,28.9,22.4,24.7,8.8,7.6,36.7,35171.25
2002-11-09,28.4,21.3,24.0,8.3,6.4,31.3,39045.77
2002-11-10,29.0,22.4,24.6,2.4,6.3,33.1,25774.24
2002-11-11,30.7,22.3,25.8,0.0,9.0,18.0,37885.16
2002-11-12,30.3,23.3,25.5,2.3,9.7,26.3,36366.54
2002-11-13,29.9,23.0,25.6,4.8,7.2,28.8,35038.52
2002-11-14,28.1,22.0,24.3,1.0,6.4,21.6,31250.73
2002-11-15,29.6,22.2,24.9,1.8,7.6,20.5,38721.72
2002-11-16,29.3,22.4,24.8,7.2,6.6,31.0,36240.53
2002-11-17,29.6,21.6,25.2,1.2,6.6,28.8,39504.43
2002-11-18,28.2,21.7,24.5,3.3,5.2,23.4,36115.02
2002-11-19,28.5,22.3,24.6,0.8,5.4,19.8,34682.22
2002-11-20,28.8,21.9,25.0,0.4,5.1,20.2,32793.34
2002-11-21,29.1,22.5,25.1,1.5,6.2,21.2,38277.92
2002-11-22,28.7,22.0,24.7,2.9,6.9,20.5,33290.19
2002-11-23,29.9,22.1,25.1,0.8,9.3,20.9,38447.34
2002-11-24,29.2,22.6,25.3,0.7,7.1,20.5,28380.23
2002-11-25,29.3,23.0,24.9,2.6,7.7,22.3,36476.52
2002-11-26,29.1,22.0,24.7,1.1,6.1,15.8,36002.48
2002-11-27,29.2,22.0,25.2,0.1,7.2,24.1,37854.53
2002-11-28,30.0,22.9,25.7,0.9,8.3,23.4,39216.39
2002-11-29,30.2,22.6,25.6,0.2,7.2,14.8,36000.0
2002-11-30,29.8,23.5,25.8,1.1,8.7,24.8,36000.0
2002-12-01,31.0,23.2,26.2,0.1,10.7,20.2,36824.46
2002-12-02,30.6,23.5,26.1,0.2,9.8,20.2,36980.31
2002-12-03,31.4,22.5,26.2,0.0,10.6,20.2,39068.59
2002-12-04,29.2,23.4,25.3,1.9,8.2,22.0,36106.43
2002-12-05,30.1,21.8,25.4,0.0,9.2,21.6,38175.71
2002-12-06,30.9,21.7,25.8,0.0,9.0,14.8,38973.27
2002-12-07,30.9,21.4,25.6,0.3,9.8,23.0,37447.56
2002-12-08,31.4,22.0,26.1,0.0,8.9,16.9,38909.59
2002-12-09,31.3,22.0,26.1,0.0,10.0,16.9,38877.96
2002-12-10,32.2,23.2,26.4,0.0,8.4,26.3,32583.65
2002-12-11,31.7,22.1,26.3,0.0,15.9,38.2,38815.51
2002-12-12,33.0,22.6,27.1,0.0,11.6,31.0,38745.35
2002-12-13,33.9,21.2,27.0,0.0,10.5,26.6,38754.68
2002-12-14,32.9,21.1,26.5,0.0,10.1,21.6,38725.01
2002-12-15,33.1,22.0,26.8,0.0,9.9,18.0,37606.45
2002-12-16,32.1,23.1,26.7,0.0,9.8,17.6,36906.94
2002-12-17,31.8,22.6,26.7,0.0,9.7,17.6,36632.09
2002-12-18,31.1,23.3,26.5,1.3,6.8,26.3,36139.21
2002-12-19,33.1,23.1,27.0,0.8,9.8,19.4,36641.74
2002-12-20,32.7,23.1,27.0,0.0,9.4,16.9,37467.86
2002-12-21,32.2,23.1,26.7,0.0,10.8,19.1,36000.0
2002-12-22,32.2,23.1,26.6,0.0,10.5,18.0,36000.0
2002-12-23,33.2,23.0,26.8,0.0,8.1,18.0,35032.94
2002-12-24,33.1,21.5,26.5,0.0,10.5,27.7,38266.61
2002-12-25,32.9,21.7,26.2,0.0,6.8,18.0,36798.39
2002-12-26,32.9,20.6,25.8,0.0,7.9,19.4,33302.9
2002-12-27,33.5,19.4,25.8,0.0,9.2,21.2,38332.23
2002-12-28,32.9,18.6,25.2,0.0,7.5,16.6,38304.46
2002-12-29,32.5,18.8,25.5,0.0,10.3,18.7,37843.32
2002-12-30,33.0,20.3,26.5,0.0,8.9,16.2,38251.43
2002-12-31,35.0,20.9,27.3,0.0,7.9,20.5,38276.66
2003-01-01,34.7,19.9,26.7,0.0,10.6,22.0,38331.06
2003-01-02,33.3,19.7,26.1,0.0,9.5,17.6,38305.55
2003-01-03,33.1,19.9,26.3,0.0,9.7,16.9,38195.36
2003-01-04,33.2,21.2,26.9,0.0,9.5,19.1,38096.08
2003-01-05,34.4,21.4,27.4,0.0,10.9,18.7,38137.21
2003-01-06,34.5,21.1,27.3,0.0,12.5,22.7,38128.86
2003-01-07,34.0,21.5,27.2,0.0,10.8,19.1,37750.32
2003-01-08,34.0,21.9,27.4,0.0,10.9,20.2,37679.52
2003-01-09,33.7,23.3,27.5,0.0,10.7,23.4,36200.02
2003-01-10,33.3,23.4,27.4,0.0,11.7,23.0,36539.88
2003-01-11,33.7,21.3,27.1,0.0,11.8,22.7,34612.15
2003-01-12,33.1,22.3,27.0,0.0,11.2,23.0,36808.01
2003-01-13,33.6,22.3,27.4,0.0,10.5,19.8,37444.66
2003-01-14,33.3,22.9,27.5,0.2,10.7,22.3,37081.85
2003-01-15,32.7,22.9,27.2,0.0,11.0,23.8,37314.57
2003-01-16,34.0,22.5,27.7,0.0,11.7,25.6,36686.25
2003-01-17,30.8,23.6,26.6,0.5,8.2,17.3,18231.72
2003-01-18,30.1,22.7,26.1,0.5,7.2,21.6,24488.26
2003-01-19,31.9,22.3,25.8,3.6,6.6,24.1,36800.93
2003-01-20,31.2,21.2,25.4,0.2,11.7,27.4,36000.0
2003-01-21,31.2,21.8,26.1,0.0,11.7,24.1,31866.38
2003-01-22,34.7,21.4,27.2,0.0,9.5,27.0,35467.98
2003-01-23,34.4,20.9,26.8,0.0,12.0,22.0,37694.64
2003-01-24,34.3,20.9,26.9,0.0,12.1,20.9,37376.31
2003-01-25,33.5,22.3,26.9,0.0,12.5,27.4,30589.24
2003-01-26,34.8,22.5,27.8,0.0,8.0,27.4,36669.43
2003-01-27,36.1,21.5,28.1,0.0,12.0,31.3,38150.87
2003-01-28,34.2,19.9,26.7,0.0,12.1,21.6,38495.61
2003-01-29,33.7,21.7,27.0,0.0,11.2,21.6,37806.62
2003-01-30,35.9,19.9,27.8,0.0,5.2,18.7,38610.73
2003-01-31,36.6,18.9,27.4,0.0,13.7,25.6,38378.11
2003-02-01,35.1,20.7,27.5,0.0,13.3,25.6,38378.93
2003-02-02,35.3,21.5,28.0,0.0,13.2,26.6,38378.04
2003-02-03,35.5,22.0,28.2,0.0,12.8,25.6,38495.01
2003-02-04,35.7,21.9,28.3,0.0,14.1,31.7,38375.8
2003-02-05,34.5,22.7,28.2,0.0,12.6,28.4,38140.15
2003-02-06,33.6,24.0,27.7,1.1,11.2,27.7,36804.83
2003-02-07,34.9,22.9,27.9,0.0,13.0,28.1,36941.05
2003-02-08,34.9,22.1,27.7,0.0,14.7,31.3,38374.2
2003-02-09,33.9,21.9,26.9,0.0,12.9,33.8,37554.82
2003-02-10,34.2,21.9,27.1,0.0,11.2,26.3,35036.17
2003-02-11,35.0,22.1,27.7,0.0,12.7,25.9,35931.7
2003-02-12,35.0,21.7,27.6,0.0,13.0,25.6,37244.25
2003-02-13,35.2,22.3,27.9,0.0,14.1,31.0,38125.29
2003-02-14,36.0,21.8,28.1,0.0,13.9,29.9,38846.82
2003-02-15,35.9,22.3,28.2,0.0,12.7,24.5,38845.42
2003-02-16,36.9,22.2,28.8,0.0,14.8,32.4,38839.86
2003-02-17,36.5,22.6,29.1,0.0,13.8,29.2,37351.7
2003-02-18,33.8,24.0,28.4,0.7,10.0,21.2,37613.54
2003-02-19,34.9,23.9,28.5,0.0,13.7,31.7,34432.19
2003-02-20,35.0,23.2,28.4,0.0,11.9,26.6,38101.51
2003-02-21,35.5,23.2,28.3,0.0,13.8,29.5,38472.36
2003-02-22,36.0,22.4,28.6,0.0,15.0,32.4,39314.0
2003-02-23,34.4,23.7,28.2,0.3,10.0,31.0,38332.46
2003-02-24,35.8,23.4,28.7,0.1,14.3,30.6,39319.25
2003-02-25,36.2,22.4,28.4,0.0,14.2,31.0,39562.25
2003-02-26,34.4,24.0,28.2,0.0,10.5,19.1,36269.43
2003-02-27,37.7,23.2,29.8,0.0,12.9,29.9,38198.23
2003-02-28,36.7,23.9,28.8,2.0,11.6,30.2,39191.78
2003-03-01,35.5,24.2,28.4,2.8,5.9,24.1,38938.62
2003-03-02,35.5,24.4,28.5,0.3,12.4,29.2,37926.62
2003-03-03,36.9,24.0,29.4,0.0,16.1,35.3,40070.85
2003-03-04,35.5,23.2,28.9,0.0,13.4,29.2,39878.5
2003-03-05,35.9,23.6,28.9,0.0,14.1,30.2,39819.0
2003-03-06,35.2,23.4,28.5,0.0,11.5,28.8,38313.69
2003-03-07,35.4,23.9,28.6,0.0,11.3,26.3,36018.98
2003-03-08,32.2,24.8,27.2,1.8,10.2,29.5,33016.41
2003-03-09,36.2,24.0,28.9,0.0,14.3,33.5,39547.37
2003-03-10,36.0,23.3,28.7,0.0,13.6,28.4,40660.7
2003-03-11,35.2,22.7,28.2,0.0,13.0,25.6,40896.71
2003-03-12,35.4,23.2,28.4,0.2,11.5,29.2,39478.88
2003-03-13,32.8,24.0,26.8,9.9,10.2,25.2,38443.64
2003-03-14,34.7,24.4,28.6,0.4,11.2,33.8,39597.21
2003-03-15,34.6,24.3,28.7,0.0,14.3,30.6,39431.2
2003-03-16,34.9,22.8,28.4,0.0,14.0,30.6,41042.36
2003-03-17,35.3,23.1,28.5,0.0,11.8,28.1,41071.26
2003-03-18,35.6,23.3,28.4,0.0,15.6,33.1,40537.03
2003-03-19,34.4,24.2,28.4,0.0,11.6,28.4,38579.69
2003-03-20,34.5,22.7,28.0,0.0,12.9,28.8,40599.58
2003-03-21,34.2,23.1,27.5,0.0,14.1,37.4,39422.8
2003-03-22,35.2,22.6,27.9,0.0,17.1,40.7,37820.59
2003-03-23,35.1,23.1,28.0,0.0,11.3,20.9,38972.13
2003-03-24,37.2,23.3,29.7,0.3,11.6,24.5,40844.96
2003-03-25,35.8,24.4,29.3,0.0,13.1,31.3,39651.97
2003-03-26,35.4,24.5,28.6,1.5,12.5,37.8,39316.97
2003-03-27,33.5,22.6,27.6,1.1,11.4,22.0,29306.27
2003-03-28,36.5,24.4,29.8,0.0,14.3,36.0,41212.96
2003-03-29,34.0,25.0,28.2,0.8,13.2,32.0,32619.18
2003-03-30,35.3,24.9,28.5,1.5,10.4,28.4,38899.51
2003-03-31,34.5,24.8,28.3,0.2,9.5,23.0,34496.65
2003-04-01,35.8,24.2,28.1,9.9,9.0,24.8,39757.85
2003-04-02,33.9,24.1,27.8,0.4,13.3,29.5,40954.14
2003-04-03,32.8,24.4,27.4,1.8,12.3,36.4,38994.39
2003-04-04,33.3,24.0,27.3,0.4,14.8,36.7,38986.16
2003-04-05,34.6,23.7,28.0,0.0,13.0,31.0,40494.78
2003-04-06,35.2,24.1,28.4,0.0,14.6,34.6,40768.71
2003-04-07,35.1,23.8,28.6,0.0,14.8,31.7,40678.66
2003-04-08,35.7,23.7,28.9,0.0,13.2,25.2,40143.03
2003-04-09,36.7,23.5,29.3,0.0,16.3,34.6,38575.86
2003-04-10,36.7,24.1,29.5,0.0,14.5,32.8,40769.25
2003-04-11,36.7,24.5,29.7,0.0,13.6,25.9,41040.11
2003-04-12,34.7,24.8,28.8,1.1,11.3,37.1,41299.28
2003-04-13,35.2,25.6,28.7,0.1,14.0,42.5,38215.51
2003-04-14,33.6,24.6,28.3,0.7,11.3,32.8,40818.83
2003-04-15,34.9,24.2,28.3,0.2,14.7,37.8,41544.11
2003-04-16,35.1,23.3,28.2,0.0,15.6,35.6,41753.41
2003-04-17,32.9,23.4,27.1,0.0,11.6,25.6,24622.09
2003-04-18,30.6,23.4,26.6,0.3,9.9,23.4,33849.19
2003-04-19,36.0,22.9,28.2,0.0,13.2,41.4,40218.95
2003-04-20,34.7,23.7,28.2,0.9,12.7,33.5,39600.0
2003-04-21,35.0,23.6,28.0,6.6,6.6,19.1,41310.3
2003-04-22,35.2,23.7,28.3,3.4,10.1,22.7,37469.73
2003-04-23,32.9,24.5,28.0,2.4,9.0,20.2,39600.0
2003-04-24,33.1,24.4,27.8,2.0,6.9,20.5,39600.0
2003-04-25,32.3,24.3,27.2,2.0,7.2,28.8,34354.39
2003-04-26,32.0,24.2,27.7,1.6,11.6,25.9,31079.69
2003-04-27,33.0,25.4,27.8,3.9,13.6,28.1,34699.52
2003-04-28,32.9,25.0,27.7,0.6,12.0,31.0,35675.46
2003-04-29,32.8,24.8,26.9,7.6,10.5,31.0,37195.1
2003-04-30,31.6,23.8,26.4,12.6,13.6,31.3,38332.77
2003-05-01,30.5,24.1,25.6,14.8,6.0,23.4,28905.15
2003-05-02,31.9,22.8,26.7,0.3,10.0,20.5,38672.39
2003-05-03,32.6,24.2,27.3,4.2,8.5,21.2,39442.32
2003-05-04,29.5,23.8,25.8,8.8,7.9,27.7,36451.9
2003-05-05,29.1,23.6,25.5,6.5,8.7,22.3,37045.43
2003-05-06,31.7,23.3,26.3,1.7,11.1,29.2,41219.27
2003-05-07,32.2,23.5,26.4,2.2,11.8,32.0,40112.56
2003-05-08,31.9,23.4,26.5,1.5,9.3,27.7,39118.01
2003-05-09,31.3,23.9,26.2,8.1,11.0,22.3,36904.95
2003-05-10,27.4,23.4,24.6,32.7,6.9,19.8,24097.21
2003-05-11,30.8,23.3,25.3,9.6,10.7,28.1,26104.53
2003-05-12,28.9,23.2,24.9,17.9,8.4,23.8,28289.91
2003-05-13,28.7,22.9,24.7,16.5,7.4,26.6,27395.51
2003-05-14,30.6,22.4,25.8,3.4,9.5,20.9,33046.08
2003-05-15,30.3,23.2,25.7,13.0,4.5,18.4,31307.38
2003-05-16,30.4,23.4,25.3,6.0,8.4,21.6,26119.44
2003-05-17,30.6,23.3,25.3,16.5,12.0,26.3,23474.05
2003-05-18,29.6,22.7,25.4,1.1,5.9,24.5,19804.69
2003-05-19,31.1,24.0,26.3,2.3,9.3,29.9,22743.04
2003-05-20,30.6,23.7,25.9,3.8,9.4,27.7,27025.94
2003-05-21,30.5,22.8,25.2,4.7,9.0,28.8,9271.49
2003-05-22,28.0,22.8,25.4,10.0,7.4,20.9,10810.42
2003-05-23,29.8,23.3,26.0,9.1,7.2,30.2,30474.73
2003-05-24,29.8,23.2,25.7,3.4,9.0,26.3,33178.52
2003-05-25,31.4,23.2,26.0,9.3,9.0,24.8,33428.93
2003-05-26,28.9,23.0,25.3,7.6,7.6,22.7,30940.63
2003-05-27,29.1,23.5,25.3,16.0,9.4,27.4,28742.05
2003-05-28,29.1,24.0,25.5,7.4,8.4,24.5,22971.93
2003-05-29,30.6,23.3,26.0,5.0,10.2,24.8,36067.02
2003-05-30,29.2,22.7,24.6,14.4,8.5,23.0,22221.43
2003-05-31,25.6,22.9,23.9,7.3,4.7,19.8,6316.44
2003-06-01,29.1,22.0,24.7,3.2,10.1,24.8,34136.09
2003-06-02,25.5,22.4,23.6,18.7,7.2,23.8,11929.18
2003-06-03,28.2,22.3,24.1,12.8,9.4,26.6,31158.08
2003-06-04,29.9,22.2,24.7,3.7,7.5,27.4,30984.04
2003-06-05,30.8,22.8,25.8,7.5,11.5,25.6,37208.85
2003-06-06,29.7,22.6,24.9,14.1,14.4,40.0,27833.13
2003-06-07,30.4,22.9,25.5,3.1,8.5,23.0,40630.23
2003-06-08,29.9,22.7,25.0,11.9,11.4,27.0,33851.76
2003-06-09,30.1,22.7,25.1,12.0,7.2,26.6,33990.9
2003-06-10,28.1,22.5,24.9,2.7,8.3,24.1,25742.09
2003-06-11,28.2,22.7,24.5,2.9,7.0,24.8,20482.84
2003-06-12,28.9,22.6,24.4,13.5,10.8,24.5,36943.16
2003-06-13,29.5,22.0,24.6,10.7,11.0,27.0,30744.45
2003-06-14,27.8,22.5,24.0,19.7,7.3,21.2,26368.49
2003-06-15,30.4,22.1,25.1,8.2,6.1,24.8,39600.0
2003-06-16,30.7,23.3,25.6,7.2,8.4,23.4,35377.94
2003-06-17,29.2,22.8,25.2,3.8,9.7,26.6,36639.79
2003-06-18,28.7,22.5,24.5,16.9,7.1,24.5,30176.11
2003-06-19,28.8,22.5,24.3,22.7,8.1,23.4,25574.48
2003-06-20,29.0,22.4,24.6,11.5,7.5,22.7,27980.35
2003-06-21,28.4,22.1,23.9,27.4,8.0,25.9,21337.77
2003-06-22,24.3,21.9,22.9,39.3,8.9,23.4,12440.36
2003-06-23,25.2,21.6,22.9,14.5,9.0,22.7,11969.42
2003-06-24,28.9,20.9,23.9,10.9,9.8,22.0,37125.07
2003-06-25,24.1,21.5,22.8,30.6,8.2,21.2,817.62
2003-06-26,26.9,21.5,23.1,18.9,10.1,28.1,22139.88
2003-06-27,24.4,21.3,22.2,49.3,8.4,19.8,110.75
2003-06-28,28.3,20.7,23.1,13.9,12.4,31.7,32100.96
2003-06-29,29.3,20.1,23.6,4.5,7.3,25.6,38999.43
2003-06-30,23.5,21.6,22.4,93.5,8.8,22.0,3504.48
2003-07-01,23.0,21.2,22.1,44.2,13.0,30.2,2063.26
2003-07-02,28.3,21.0,23.1,7.2,12.2,29.5,29671.9
2003-07-03,27.9,20.2,24.0,0.7,7.2,22.3,34690.43
2003-07-04,29.2,22.8,24.7,2.1,7.4,30.6,31647.99
2003-07-05,23.3,21.6,22.3,39.2,7.8,19.1,0.0
2003-07-06,29.7,20.9,24.1,6.1,9.9,25.9,38347.04
2003-07-07,28.7,21.2,23.8,4.3,10.2,29.5,37808.55
2003-07-08,27.6,21.6,23.8,3.7,12.0,27.4,39001.87
2003-07-09,23.2,21.6,22.1,96.8,10.8,28.1,0.0
2003-07-10,26.8,21.4,23.2,23.7,9.8,24.8,14640.7
2003-07-11,27.3,21.2,23.4,10.6,9.7,32.0,34571.41
2003-07-12,24.7,21.8,22.7,28.1,9.2,21.6,1259.31
2003-07-13,28.6,21.7,23.7,5.8,10.7,28.8,32400.0
2003-07-14,25.7,22.3,23.4,1.8,11.2,29.9,16659.73
2003-07-15,24.0,21.7,22.5,7.9,9.2,22.3,4307.69
2003-07-16,29.1,20.6,24.4,0.4,9.0,27.7,37690.6
2003-07-17,30.0,22.0,24.6,8.8,11.6,33.5,37598.79
2003-07-18,26.6,21.8,23.4,14.3,7.6,21.2,13425.95
2003-07-19,25.8,21.5,22.7,33.3,10.3,23.8,18209.4
2003-07-20,27.8,21.3,23.7,12.3,8.5,26.6,41140.45
2003-07-21,27.5,21.4,23.2,19.0,10.6,27.4,21259.17
2003-07-22,27.2,20.9,23.1,13.8,8.2,27.7,36278.87
2003-07-23,29.2,21.9,23.8,13.3,10.7,27.0,31432.23
2003-07-24,27.6,22.2,23.9,2.8,13.4,36.4,27015.98
2003-07-25,28.7,22.2,24.4,5.8,9.3,25.9,37700.17
2003-07-26,27.3,22.5,24.3,7.9,6.6,22.0,17712.82
2003-07-27,27.5,22.0,23.7,19.5,7.9,27.4,20770.64
2003-07-28,28.6,22.3,24.3,8.9,8.5,27.7,26619.07
2003-07-29,29.3,22.4,24.4,8.3,11.5,29.2,30736.08
2003-07-30,27.2,22.2,23.7,11.0,8.2,27.4,34009.67
2003-07-31,28.6,22.0,23.8,9.1,10.6,31.7,23791.92
2003-08-01,27.7,22.4,24.1,3.0,8.1,27.4,25420.21
2003-08-02,26.2,22.1,23.3,9.5,8.7,24.1,18196.55
2003-08-03,26.8,21.9,23.1,60.9,10.5,24.5,11439.55
2003-08-04,23.7,21.7,22.4,98.5,10.5,21.6,4028.69
2003-08-05,27.0,22.2,23.4,13.8,8.3,29.5,19042.47
2003-08-06,24.5,21.8,22.7,18.0,10.4,24.5,2392.28
2003-08-07,26.8,21.8,23.4,8.9,11.5,36.0,33490.2
2003-08-08,26.8,21.5,23.5,2.2,12.3,36.0,33999.25
2003-08-09,24.8,21.9,22.8,6.0,11.5,24.1,209.58
2003-08-10,26.9,21.6,23.0,21.5,13.9,29.5,29115.5
2003-08-11,27.5,21.3,23.0,23.0,13.2,27.0,22913.66
2003-08-12,25.6,21.1,22.4,52.4,8.7,23.8,6049.06
2003-08-13,22.9,21.5,21.9,161.1,10.1,29.9,0.0
2003-08-14,25.5,21.4,22.3,33.6,12.0,29.2,5625.6
2003-08-15,28.0,21.5,24.2,0.4,8.9,19.8,31359.75
2003-08-16,28.0,21.9,24.0,6.5,9.8,27.7,25442.28
2003-08-17,22.7,21.3,21.9,33.9,7.9,22.0,0.0
2003-08-18,26.5,21.3,23.1,10.3,12.7,24.1,16302.64
2003-08-19,28.9,21.4,24.1,4.5,9.7,24.5,39780.63
2003-08-20,28.5,22.0,23.9,20.5,8.9,33.1,25780.99
2003-08-21,24.6,22.2,23.1,6.3,14.8,36.7,1454.93
2003-08-22,26.9,21.6,23.6,1.4,10.9,32.8,30611.98
2003-08-23,28.4,22.6,24.1,11.1,7.2,23.8,32843.12
2003-08-24,25.2,22.2,23.2,12.7,10.0,26.6,2807.37
2003-08-25,26.9,21.8,23.7,31.2,11.5,33.1,22549.73
2003-08-26,29.1,22.4,24.6,3.1,8.6,26.3,31761.37
2003-08-27,28.3,22.1,24.1,7.2,7.6,30.6,29251.79
2003-08-28,28.0,22.2,24.0,16.3,11.4,24.8,29648.7
