Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
Spain,01-01-2000,10.7,-2.1,3,0,6.9,12.6,29138.53
Spain,02-01-2000,10.1,-2,3.2,0,5.4,12.2,29916.33
Spain,03-01-2000,9,-1.6,2.7,0,5.8,14,29968.82
Spain,04-01-2000,8.6,-1.4,2.6,0,7.3,13.3,30025.69
Spain,05-01-2000,6.6,-1.2,1.7,0,4.7,16.2,30086.79
Spain,06-01-2000,8.3,-1.2,2.3,0,6.5,14,30152
Spain,07-01-2000,10.5,-2.6,2.7,0,5.8,12.6,30221.15
Spain,08-01-2000,9.8,-2.1,2.4,0,7.6,13,30294.13
Spain,09-01-2000,6,-0.8,2.1,3.6,9.7,22,16940.83
Spain,10-01-2000,7.6,-0.2,2.8,0,16.6,36,30450.95
Spain,11-01-2000,8.5,0.6,3.6,0.1,12.2,26.3,30534.52
Spain,12-01-2000,7.8,-0.4,3,0,10.5,16.6,30621.33
Spain,13-01-2000,6.4,-0.3,2.6,0.9,12.6,27.7,24245.88
Spain,14-01-2000,4.6,0.5,2.2,19.7,8,28.1,15131.91
Spain,15-01-2000,5.3,-2.5,0.8,0.6,14.3,28.1,30899.89
Spain,16-01-2000,6.9,-0.1,2.6,0,15.8,36,23429.2
Spain,17-01-2000,9.2,-1.7,2.8,0,8.9,17.3,31099.32
Spain,18-01-2000,11,-2.5,2.6,0,6,14.4,31202.74
Spain,19-01-2000,11.9,-2.9,3,0,14.1,29.2,31308.85
Spain,20-01-2000,8.8,-2.8,2.1,0,12.1,28.8,31418.75
Spain,21-01-2000,10.3,-1.9,2.6,0,5.6,13,31532.33
Spain,22-01-2000,9.1,-2.6,1.7,0,6.2,12.6,31649.38
Spain,23-01-2000,8.4,-2.9,1.5,0,12.8,28.8,31769.68
Spain,24-01-2000,6.3,-3.1,0.5,0,7.6,22.3,31893.03
Spain,25-01-2000,5.3,-3.5,-0.2,0,7.2,20.9,32019.21
Spain,26-01-2000,6.1,-2.8,1.7,2.5,9.2,23.4,7716.34
Spain,27-01-2000,9.5,0.9,4.1,2.6,9.3,21.6,32249.91
Spain,28-01-2000,10.5,-1.1,3.8,0,8.7,15.5,32328.94
Spain,29-01-2000,10.9,-2.1,3.7,0,6.9,12.6,32406.63
Spain,30-01-2000,13.9,-1.3,5.6,0,5.8,12.6,32428.5
Spain,31-01-2000,14.5,2.6,8.5,0,6.5,14.8,32400
Spain,01-02-2000,14.3,6.2,9.7,0.3,13.9,50,24052.5
Spain,02-02-2000,15.1,5.7,9.6,0,12.1,25.9,32400
Spain,03-02-2000,16.1,1,7.6,0,8.9,17.3,32527.19
Spain,04-02-2000,15.7,0.3,6.6,0,7.3,16.2,32636.66
Spain,05-02-2000,14,1.2,7.5,0,8.4,15.5,32400
Spain,06-02-2000,14.1,0.5,6.8,0,9.5,23.8,29142.52
Spain,07-02-2000,14.1,1.8,7.2,0,8.9,20.2,32400
Spain,08-02-2000,16.9,2.1,8.9,0,10,22,32749.18
Spain,09-02-2000,14.3,3.8,8.4,0,7.4,18.4,33061.58
Spain,10-02-2000,14.8,1,7.6,0,8.6,22.3,30997.3
Spain,11-02-2000,14,4.9,9.7,0,7.4,17.3,31583.35
Spain,12-02-2000,13.5,2.9,7.6,0,9.8,26.6,34122.18
Spain,13-02-2000,15.7,0.5,6.7,0,8.8,18.7,34467.52
Spain,14-02-2000,16.7,1.9,9,0,6.5,15.5,34609.64
Spain,15-02-2000,17,2.7,9.1,0,9.3,23.4,34926.6
Spain,16-02-2000,13.1,3.9,8,0,18.8,40.7,33904.01
Spain,17-02-2000,13.4,2.7,7.9,0,17.1,40.3,34490.7
Spain,18-02-2000,17.2,2.5,9.2,0,8.7,20.5,35494.69
Spain,19-02-2000,18.1,2.1,9.5,0,8.3,16.9,35696.45
Spain,20-02-2000,16.6,1.3,8.7,0,6.8,16.6,35858.48
Spain,21-02-2000,16.9,1,8.7,0,8.7,22.3,36020.81
Spain,22-02-2000,15.9,2,8.8,0.4,12.7,29.5,31468.85
Spain,23-02-2000,14.8,4.7,9.2,0,14.1,32.4,33211.66
Spain,24-02-2000,16.5,2.4,9.1,0,6.5,19.4,36508.1
Spain,25-02-2000,18,3.2,10.2,0,7.6,22.3,36670.18
Spain,26-02-2000,18.3,3.3,10.4,0,6.7,18,36831.88
Spain,27-02-2000,18.3,3.7,10.5,0,6.5,18,36993.05
Spain,28-02-2000,17.7,4.9,11.5,0,7.1,20.5,33527.43
Spain,29-02-2000,18,2.1,9.8,0,13.6,32,37315.26
Spain,01-03-2000,15.3,3,9,0,16.8,39.6,37477.76
Spain,02-03-2000,15.6,1.4,8.5,0,9.9,21.2,37641.13
Spain,03-03-2000,17.7,1.5,10.1,0,9.4,25.2,37805.25
Spain,04-03-2000,18.5,1.8,10.6,0,6.8,15.5,37969.99
Spain,05-03-2000,18.5,3.8,11.4,0,10.3,23.8,38135.23
Spain,06-03-2000,19.2,4,11.8,0,8.1,20.5,38300.84
Spain,07-03-2000,17.5,5.9,11.6,0.7,8.2,19.1,30361.04
Spain,08-03-2000,20.7,4.9,12.6,0,9,22.3,38632.71
Spain,09-03-2000,21.9,4.6,13,0,8.7,16.2,38798.73
Spain,10-03-2000,22.5,4.9,13.7,0,8,20.5,38964.66
Spain,11-03-2000,22.7,5.4,13.8,0,8.9,19.8,36598.53
Spain,12-03-2000,19,10.2,14.1,0,9.1,25.9,39185.86
Spain,13-03-2000,19.9,5.1,12.5,0.3,9,31.3,39251.71
Spain,14-03-2000,19.9,3.9,12.5,0,13.7,31.7,39352.88
Spain,15-03-2000,19.8,6.2,13.1,0,18.9,43.2,39421.55
Spain,16-03-2000,19.3,3.6,11.7,0,12.4,35.6,39583.16
Spain,17-03-2000,19.9,4.7,12.5,0,13.8,29.2,39716.18
Spain,18-03-2000,21.2,2.8,12.1,0,17.5,39.2,39859.58
Spain,19-03-2000,17,3.9,10.9,0,16.8,36.7,39973.1
Spain,20-03-2000,15.8,5.8,10.2,0.1,18,38.5,39689.66
Spain,21-03-2000,15.8,6.3,10.3,3.9,16.4,37.1,35817.03
Spain,22-03-2000,10.7,6.4,9,13.5,11.7,25.9,1384.06
Spain,23-03-2000,11.9,5.3,8.7,3.8,15.8,37.1,29315.89
Spain,24-03-2000,13.2,4.7,8.4,0,12.2,29.5,39948.98
Spain,25-03-2000,13.6,4.1,8.7,0.8,11.8,32.8,40677.92
Spain,26-03-2000,14.7,0.1,8.1,0,12.8,31,41080.8
Spain,27-03-2000,16.2,2.4,9.5,0,16.8,35.3,40397.49
Spain,28-03-2000,10.7,2.2,7.1,0.1,14.7,34.6,41074.45
Spain,29-03-2000,11.4,-0.1,5.9,0.4,11.8,29.2,41378.2
Spain,30-03-2000,11.1,3.8,7.3,1,12.4,35.3,37804.62
Spain,31-03-2000,15,5.6,9.5,1.2,15.7,39.2,36612.14
Spain,01-04-2000,16.3,3.9,9.6,0,17.2,38.5,41672.88
Spain,02-04-2000,11.9,7.1,9.2,16.3,24.8,65.9,3465.24
Spain,03-04-2000,10.5,3.7,6.8,2.5,27,65.9,37807.33
Spain,04-04-2000,12,5.1,7.7,1.1,18.4,42.8,35013.71
Spain,05-04-2000,11.4,1.2,6.9,0,13.7,29.2,34562.25
Spain,06-04-2000,14.6,-0.3,7.7,0,8.7,23,42954.6
Spain,07-04-2000,17.7,4.6,10.7,0,13.7,33.1,39950.86
Spain,08-04-2000,11.1,6.5,8.9,4.9,14.7,30.6,0
Spain,09-04-2000,13.1,6.7,9.6,4.2,10.2,28.8,33812.95
Spain,10-04-2000,12.2,5.6,8.4,4.3,17.1,38.2,37294.95
Spain,11-04-2000,14.9,5,9.5,0.1,18.2,43.2,43572.12
Spain,12-04-2000,11.7,4.8,8.5,0,26.2,55.8,24685.33
Spain,13-04-2000,12.9,6.1,9.2,0.1,22.3,51.5,22896.25
Spain,14-04-2000,13.3,7.9,10.3,3.8,25.6,64.1,34029.51
Spain,15-04-2000,10.4,2.4,6.9,10.1,13.6,40.3,14602.84
Spain,16-04-2000,12.9,7.1,9.8,11.1,24,60.5,42089.94
Spain,17-04-2000,13.9,5,9,0,20.5,43.6,38559.41
Spain,18-04-2000,11.6,5.3,8.7,4.3,30.9,65.2,5741.24
Spain,19-04-2000,17.9,10.3,13,0.3,18,42.1,27438.29
Spain,20-04-2000,18.5,6.1,12.5,0,23,49,45185.38
Spain,21-04-2000,19.3,8.4,13.5,0,18.7,44.6,44223.08
Spain,22-04-2000,13,7.6,11,6.5,20.2,48.2,13556.4
Spain,23-04-2000,14.5,2.7,8.8,0.9,19.4,43.9,45361.55
Spain,24-04-2000,17.1,4.3,10.7,0,16.4,38.2,45419.9
Spain,25-04-2000,18,7.6,12.7,0,20.6,42.8,43842.27
Spain,26-04-2000,15.4,7.8,11.5,0.8,15.9,35.3,44210.78
Spain,27-04-2000,13.2,5.6,9.1,3.1,11.2,33.8,38932.01
Spain,28-04-2000,14.2,3.1,8.7,0.7,16,36,45322.66
Spain,29-04-2000,13.1,6.1,9.4,3.1,14.1,34.6,11178.65
Spain,30-04-2000,15.3,8,11.2,0.2,16.2,35.3,17988.52
Spain,01-05-2000,15.1,5.5,10.7,3.8,10.5,45.7,22777.84
Spain,02-05-2000,18.7,6.5,12.8,1.8,10.5,23,46325.95
Spain,03-05-2000,21.1,10.2,14.9,1.3,12.9,31.3,29694.72
Spain,04-05-2000,18.1,10.4,13.6,24.7,10.1,28.1,26344.72
Spain,05-05-2000,17.3,8.8,13.3,2.8,12.1,38.9,46830.54
Spain,06-05-2000,17.7,8.7,13.1,0.8,13,28.8,40253.07
Spain,07-05-2000,17,7.6,12.8,2,10.9,34.6,43144.19
Spain,08-05-2000,17.3,6.8,12,2.8,8.8,28.8,41025.29
Spain,09-05-2000,18.4,6.6,12.8,0.4,10.1,24.1,45821.81
Spain,10-05-2000,17.7,9.4,13.7,0,15,34.9,47294.45
Spain,11-05-2000,18,8.3,13,0.2,13.5,33.5,42166.18
Spain,12-05-2000,20.5,6.9,14.1,0,8.4,28.8,46805.5
Spain,13-05-2000,23.8,9.5,16.9,0,7.4,19.1,48325.07
Spain,14-05-2000,26.3,10.1,18.4,0,7.4,18,48433.21
Spain,15-05-2000,27.4,12,20,0,9,22.7,48538.87
Spain,16-05-2000,26.7,12.2,19.9,0,9.7,19.8,45278.38
Spain,17-05-2000,24.5,14.5,19.2,1.4,13.6,32.8,47346.06
Spain,18-05-2000,24.6,12.6,18.9,0.2,10.8,23.8,48468.66
Spain,19-05-2000,25.5,12.9,19.5,0,8.4,23.8,48923.29
Spain,20-05-2000,24.7,12.8,19.1,0,11.5,27.7,48967.04
Spain,21-05-2000,20.6,12.7,17.3,3.9,9.7,28.1,42331.5
Spain,22-05-2000,22,10.2,16.6,0,10.3,25.9,46536.87
Spain,23-05-2000,23.8,10.2,17.6,0,8.4,20.5,45567.25
Spain,24-05-2000,24.3,12.4,18.7,0,8.8,24.5,49125.43
Spain,25-05-2000,24.1,13.3,18.7,0,9.9,22.7,48029.43
Spain,26-05-2000,22.6,13.6,18.3,0.3,15.8,34.2,39146.89
Spain,27-05-2000,23.1,11.3,17.7,0.3,13.8,30.2,49226.62
Spain,28-05-2000,25,10.9,18.6,0,16.3,34.6,46427.58
Spain,29-05-2000,26.7,14.3,20.6,0,9.2,25.9,49285.58
Spain,30-05-2000,29.6,13.4,22.1,0,9.2,23,49312.5
Spain,31-05-2000,31,14.2,23.6,0,8.3,19.8,49337.69
Spain,01-06-2000,31.5,16.3,24.3,1,14,35.6,48116.33
Spain,02-06-2000,30.2,17.2,24,0,12,29.9,49382.85
Spain,03-06-2000,30.1,15.1,23.5,0,8.1,22.3,49402.8
Spain,04-06-2000,22.6,16.1,19.5,2.2,16.8,37.4,38029.03
Spain,05-06-2000,23.9,14.5,19,0.9,18.4,40.7,49472.08
Spain,06-06-2000,23.9,9.2,17.1,0,12.9,28.1,49556.61
Spain,07-06-2000,27.1,9.3,19.2,0,9.4,22.7,49643.69
Spain,08-06-2000,29.5,13.4,22.7,0,15.1,36.4,49503.03
Spain,09-06-2000,21.2,12.3,17.5,0.8,23.5,50,44343.31
Spain,10-06-2000,19.7,8.9,14,0,20.7,48.2,49754.62
Spain,11-06-2000,23.5,10.4,16.8,0,14.4,36,49679.49
Spain,12-06-2000,26.8,8.6,18.8,0,14.5,32,49766.96
Spain,13-06-2000,28.1,12.5,20.9,0,10,24.1,49683.89
Spain,14-06-2000,29.3,15.4,22.8,0,14.9,32.4,49770.42
Spain,15-06-2000,31.5,17.1,24.7,0,13.4,29.2,49857.88
Spain,16-06-2000,32.4,16.6,25.6,0,12.6,28.4,49855.8
Spain,17-06-2000,33.9,16,26.1,0,12.6,32,49943.15
Spain,18-06-2000,32.8,17.1,26.3,0,15.5,32.8,49938.24
Spain,19-06-2000,31.4,16.8,24.9,0,15.5,38.9,49837.81
Spain,20-06-2000,28,18,23.2,0,18.2,45.4,49828.14
Spain,21-06-2000,29.2,14.4,22.5,0,12.9,28.8,49721.53
Spain,22-06-2000,31,17.1,24.7,0,11.3,32.8,49899.54
Spain,23-06-2000,32.7,16.4,25.7,0,9.9,27.7,49885.45
Spain,24-06-2000,32.5,17.9,25.4,0,18.7,43.6,49869.74
Spain,25-06-2000,33.7,19.6,26.9,0,16.8,33.8,49755.36
Spain,26-06-2000,34.2,19.4,27.6,0,17.6,42.1,49736.42
Spain,27-06-2000,30.9,21,26,0,20.4,47.2,49910.73
Spain,28-06-2000,31.7,17.8,25,0,14.5,33.8,49694
Spain,29-06-2000,32.6,17,25.9,0,14.6,30.6,49572.71
Spain,30-06-2000,33,18.5,26.4,0,21.7,46.8,49837.31
Spain,01-07-2000,30.9,17.3,25.3,0,23.2,54,49808.59
Spain,02-07-2000,29.3,17.5,23.7,0,22.5,51.8,45611.55
Spain,03-07-2000,26.3,16.6,21.6,0,26.6,55.1,49363.35
Spain,04-07-2000,26.6,14,20.6,0,9.5,26.6,49615.84
Spain,05-07-2000,30.8,13.5,23.3,0,12.7,31.3,49674.3
Spain,06-07-2000,32.9,16.5,25.6,0,22.7,52.2,49543.16
Spain,07-07-2000,31,15.4,24.4,0,11.5,28.1,49504.47
Spain,08-07-2000,29,16.2,23,0,17.4,40,49464.25
Spain,09-07-2000,30.8,15.2,23.4,0,17.7,36,49332.86
Spain,10-07-2000,24.2,17.3,21,0.5,16.9,43.6,28647.68
Spain,11-07-2000,24.2,13,19.2,0,11,28.4,49248.37
Spain,12-07-2000,27.1,12.5,19.9,0,10.2,27,49204.34
Spain,13-07-2000,30.8,15.5,23.5,0,13.4,26.6,49075.7
Spain,14-07-2000,31.7,15.6,24.7,0,15.2,36.7,48949.83
Spain,15-07-2000,31.3,16.3,24.4,0,14.7,34.6,48906.69
Spain,16-07-2000,31.1,17.3,24.5,0,13.2,29.9,48785.52
Spain,17-07-2000,31.8,19.3,25.4,0,14,32,47807.98
Spain,18-07-2000,31.8,19.4,26.1,0,14.8,39.2,48156.09
Spain,19-07-2000,33.4,19.6,26.8,0,14.1,33.1,48642.42
Spain,20-07-2000,34.4,17.4,27.3,0,12.2,31.7,48609.02
Spain,21-07-2000,35.9,18,28.2,0,14.5,33.1,48497.91
Spain,22-07-2000,31.2,19.6,26.1,0,20.4,47.2,48335.61
Spain,23-07-2000,26.9,16.4,22.2,0,23.7,54.7,44697.43
Spain,24-07-2000,26.8,15,21,1.1,21.4,45.4,40657.01
Spain,25-07-2000,26,17,20.9,0.2,25.2,56.9,46364.75
Spain,26-07-2000,28.4,13.7,21.4,0,9.7,26.3,47713.91
Spain,27-07-2000,31.6,18.1,25,0,18.3,44.3,47909.84
Spain,28-07-2000,31.9,16.6,25.1,0,11.9,23.4,47580.57
Spain,29-07-2000,33,18.7,26,0,15.3,33.5,47466.73
Spain,30-07-2000,34.7,20.5,27.8,0,17.1,36.4,47357.78
Spain,31-07-2000,36.7,19.5,29.1,0,12,28.1,47441.48
Spain,01-08-2000,36.4,20.3,29.1,1.7,20.7,49.3,47336.67
Spain,02-08-2000,36,21.9,29.6,0,21.7,48.6,47324.7
Spain,03-08-2000,28.6,16.9,23.4,0,19.9,41.4,47132.34
Spain,04-08-2000,26.2,13.8,20,0,20.1,41.4,47061.62
Spain,05-08-2000,26.7,13.3,19.9,0,20.5,42.1,46911.49
Spain,06-08-2000,27.4,13.9,20.7,0,18.3,40.3,46766.12
Spain,07-08-2000,29.5,15.5,22.7,0,16.1,34.9,46695.48
Spain,08-08-2000,31.7,15.1,24.1,0,7.4,19.8,46622.21
Spain,09-08-2000,33.9,16.7,26.1,0,6.8,19.4,46546.34
Spain,10-08-2000,34.9,17.3,27,0,12.8,30.6,46409.43
Spain,11-08-2000,30,20.8,25.5,0.2,21.3,52.9,46278.35
Spain,12-08-2000,28.8,17.3,23.1,0,9.6,21.2,43257.7
Spain,13-08-2000,32.1,17.4,25.3,0,13.2,32.8,46085.63
Spain,14-08-2000,34.2,17.8,26.8,0,7.6,23.4,46007.17
Spain,15-08-2000,35.8,21.4,28.8,0,11.8,25.9,45927.55
Spain,16-08-2000,36.2,20.4,28.7,0,15,41,45846.85
Spain,17-08-2000,35.7,19.3,28,0,16.5,38.9,45539.16
Spain,18-08-2000,33.2,21.1,27.8,0,18.1,45,45682.54
Spain,19-08-2000,33.5,20.3,26.9,0,23.7,52.2,45599.09
Spain,20-08-2000,29.8,19,24.5,0,22.2,51.1,45514.9
Spain,21-08-2000,27.3,15.5,22.3,0,15.5,37.1,45430.04
Spain,22-08-2000,26.8,15,20.7,0,19.7,46.8,45309.43
Spain,23-08-2000,27.6,13,20.7,0,15.7,38.2,45168.21
Spain,24-08-2000,31.2,14.8,23.8,0,18.6,43.2,45026.6
Spain,25-08-2000,29.9,18.6,24.8,0.2,16.9,40.7,43704.77
Spain,26-08-2000,28.3,14.5,22.6,0,10.7,24.8,44509.48
Spain,27-08-2000,28.3,15.5,22.1,0,12.5,31,44598.23
Spain,28-08-2000,29.9,16.8,23.1,0,15.8,36.7,37882.43
Spain,29-08-2000,32.3,15.2,24.5,0,16.3,39.2,42905.2
Spain,30-08-2000,30.4,17.2,24.4,0,17.1,40.3,44036.29
Spain,31-08-2000,29.5,15.5,22.6,0,11.7,28.4,43734.54
Spain,01-09-2000,31.8,13.9,23.6,0,11.2,28.8,43447.89
Spain,02-09-2000,31.2,14.6,23.5,0,10.9,24.5,43177.62
Spain,03-09-2000,30.2,17,23.6,0,16.1,33.1,42925.14
Spain,04-09-2000,27.2,15.6,21.5,0,15.8,33.5,42853.38
Spain,05-09-2000,28.2,14.1,21.6,0,13.9,27.7,42703.45
Spain,06-09-2000,30.8,13.2,22.5,0,7.9,21.2,42333
Spain,07-09-2000,33.2,14.1,24.6,0,9.2,19.8,42370.81
Spain,08-09-2000,32.9,17.6,25.8,0,11,25.2,42258.23
Spain,09-09-2000,32,18,25.5,0,10.5,25.9,42164.13
Spain,10-09-2000,32.9,18.5,25.8,0,8,22.3,42107.59
Spain,11-09-2000,30.2,19.2,25.2,0.1,16.8,32.4,42050.91
Spain,12-09-2000,30.7,15.9,23.6,0,8.4,23.4,41994.1
Spain,13-09-2000,31.3,17.5,24.8,0,15.5,37.4,41937.14
Spain,14-09-2000,31.4,19.8,25.5,0,15.4,36.4,41861.16
Spain,15-09-2000,31.5,15.6,23.9,0,15.1,36,41706.18
Spain,16-09-2000,30.2,18.8,24.5,0,17.1,41.4,41550.1
Spain,17-09-2000,27.2,15.6,21.1,0.2,14.4,38.2,41392.98
Spain,18-09-2000,25,15.3,20.6,0,14.8,37.4,41234.92
Spain,19-09-2000,19.6,14,17,0.4,21.1,53.6,35408.17
Spain,20-09-2000,19.8,9,13.9,1.7,14.8,39.2,40916.34
Spain,21-09-2000,23.1,7.6,15.8,0,5.4,19.1,40756.01
Spain,22-09-2000,26.6,9.3,17.8,0,7,21.6,40595.12
Spain,23-09-2000,28,11.5,19.8,0,11.3,28.1,40433.78
Spain,24-09-2000,26.8,15.8,21.6,0,14.1,35.6,40219.97
Spain,25-09-2000,28.7,13,21.2,0,8.6,26.3,40110.08
Spain,26-09-2000,27.4,14.3,21,0.8,14.1,37.4,39739.14
Spain,27-09-2000,25.1,13.3,19.6,0,13.6,30.6,39726.34
Spain,28-09-2000,20.6,12.6,15.7,2.7,19.6,63.4,12736.44
Spain,29-09-2000,19.2,10.4,14.6,0.4,17.4,39.6,37670.19
Spain,30-09-2000,18.5,8.4,13.5,0,13.5,33.5,37107.45
Spain,01-10-2000,19.2,8.2,13.9,0,17.3,40,35292.14
Spain,02-10-2000,23.1,12,17.3,0,9.4,24.8,38211.61
Spain,03-10-2000,26.7,8.8,17.2,0,6,19.4,38568.34
Spain,04-10-2000,27,10.4,18.6,0,7.5,19.8,36787.38
Spain,05-10-2000,26.6,11.9,19.3,0,15.7,27.4,37448.26
Spain,06-10-2000,22.9,12.3,17.4,0,18.8,42.1,36979.05
Spain,07-10-2000,23.3,8.2,16,0,13.8,31,37508.38
Spain,08-10-2000,25.4,8,16.7,0,8.1,17.6,37377.91
Spain,09-10-2000,25,9.5,16.7,0,13.7,33.1,36736.8
Spain,10-10-2000,19.2,13.4,16.5,0,18.4,41.8,36369.26
Spain,11-10-2000,16.4,11.9,13.6,7.2,32.9,70.9,3344.4
Spain,12-10-2000,14.5,8,11,5.2,15.6,32,36026.15
Spain,13-10-2000,15.4,4.7,9.8,0,17.7,37.8,36040.65
Spain,14-10-2000,15.8,5.2,10.1,0,8.9,24.1,36000
Spain,15-10-2000,15.9,5.1,10.1,0.2,10.7,27,26439.55
Spain,16-10-2000,18.1,7.8,12.3,0,8,22.3,36040.48
Spain,17-10-2000,19,5.4,11.8,0,8.8,19.4,36004.48
Spain,18-10-2000,21,7.2,13.9,0,10.5,27.4,36000
Spain,19-10-2000,21,9.8,15.3,0.3,10.1,25.6,36000
Spain,20-10-2000,16.1,11.8,14.2,5.7,10.3,24.5,0
Spain,21-10-2000,14.9,10.5,12,15,11.8,25.9,14356.95
Spain,22-10-2000,19.9,10.5,14.5,0.3,15.9,32.8,29245.85
Spain,23-10-2000,20.2,12.2,15.8,0.2,15.8,32.8,29471.4
Spain,24-10-2000,18.8,13.3,15.3,2.3,22.4,48.2,33972.43
Spain,25-10-2000,19,11.7,15.1,0,11.1,24.5,28822.61
Spain,26-10-2000,19.8,12.8,15.7,0.1,6.3,15.8,31933.19
Spain,27-10-2000,20.6,9.8,14.8,0,8.4,21.2,34979.3
Spain,28-10-2000,20.4,11,15.2,0,16.6,38.9,34825.29
Spain,29-10-2000,16.9,9.5,12.8,0,8.9,23,31884.95
Spain,30-10-2000,16.4,7.1,11.9,0.4,20.7,44.6,34517.97
Spain,31-10-2000,13.7,6.1,10.2,5.9,20.5,46.8,34364.95
Spain,01-11-2000,14,5.5,9.6,0,14.3,32.4,33689.36
Spain,02-11-2000,10.8,7.5,9.2,18.4,18.5,55.8,0
Spain,03-11-2000,11.5,4.9,9,2,17.7,39.6,33335.88
Spain,04-11-2000,12,2.1,6.7,0,11,27.7,26925.86
Spain,05-11-2000,12.3,6.5,8.5,12.8,29.1,61.2,0
Spain,06-11-2000,12.9,7.1,10.6,5.2,34.7,79.2,33235.54
Spain,07-11-2000,10.1,4.6,6.8,0,20,46.4,31015.05
Spain,08-11-2000,9.7,1.3,5.3,0,15.6,34.9,33177.42
Spain,09-11-2000,10.8,1.9,5.5,0,8.2,22.3,33036.16
Spain,10-11-2000,11.3,-0.9,5.3,0,10.8,25.9,31812.97
Spain,11-11-2000,13.7,3.1,7.9,0,8,20.5,31690.66
Spain,12-11-2000,14.7,6.7,10.3,0,25.2,51.1,24078.9
Spain,13-11-2000,11.8,6.2,9.8,7.4,19.3,42.5,25887.8
Spain,14-11-2000,9.4,2.5,5.6,0,13.7,32.4,32016.41
Spain,15-11-2000,11.5,1.2,5.3,0,11.3,27.4,32239.85
Spain,16-11-2000,8,0.3,4.2,0.2,9.4,23.4,9075.48
Spain,17-11-2000,10,2,5.9,0,17.4,33.8,31181.14
Spain,18-11-2000,11.1,0.7,5.5,0,6.8,15.5,31867.46
Spain,19-11-2000,13.4,3.4,7.6,0,11.3,27.7,28420.49
Spain,20-11-2000,11.9,7.7,9.3,0.6,17.1,38.5,22912.66
Spain,21-11-2000,9.8,3.9,7.5,0,15.8,32.8,16861.79
Spain,22-11-2000,10.9,7.6,9,13.9,22.4,51.1,0
Spain,23-11-2000,11.2,6.6,10,9,21.2,54.4,26570.65
Spain,24-11-2000,8.5,1.6,5.4,6.3,13.3,38.5,9438.57
Spain,25-11-2000,15.6,7.2,10.9,0,14.8,33.1,16689.62
Spain,26-11-2000,15.9,11.6,13,0,19.6,42.1,29209.31
Spain,27-11-2000,14,11.2,12.7,0,17.8,37.4,26807.45
Spain,28-11-2000,16.2,5,9.6,0,10.5,19.1,23595.25
Spain,29-11-2000,10.7,6.2,9.3,6.3,18.9,36.7,9271.95
Spain,30-11-2000,10.5,4.4,7.6,0,13.9,32.4,15548.97
Spain,01-12-2000,12.4,8,9.6,7,14,46.8,6677.5
Spain,02-12-2000,11.5,4.8,8.9,1.9,21.5,45.7,28078.05
Spain,03-12-2000,10.7,2.9,6.3,1.2,12.1,28.4,28947.71
Spain,04-12-2000,12.1,5.1,8.5,0.6,15.4,30.2,24349.47
Spain,05-12-2000,11.8,5.8,9.1,0.3,10.9,21.2,6770.36
Spain,06-12-2000,11.9,8.5,10,4.1,13.3,40,4445.48
Spain,07-12-2000,15.2,10.5,12.1,21.3,33.4,70.6,14614.8
Spain,08-12-2000,10.7,7,8.7,0.1,18.4,46.1,25059.59
Spain,09-12-2000,9.8,6.3,7.3,0,18.3,36.4,16402.92
Spain,10-12-2000,10.1,5.9,7.8,0.2,10.6,23.4,1373.2
Spain,11-12-2000,12.6,3.8,7.7,0,7.3,19.1,28639.06
Spain,12-12-2000,12.1,5.1,7.9,0,7.8,15.5,28737.94
Spain,13-12-2000,12.4,3.7,8.2,0,6.7,15.8,28395.93
Spain,14-12-2000,10.7,3.8,7.7,0.4,18.6,41.4,18014.62
Spain,15-12-2000,9.4,3.2,6.6,0.8,10.1,23.8,29670.58
Spain,16-12-2000,8.6,-1.9,2.8,0,8,15.1,29638.07
Spain,17-12-2000,8.3,0.8,3.8,0,9.2,23.4,28513.37
Spain,18-12-2000,10.3,3.6,5.9,0,5.4,19.4,27060.63
Spain,19-12-2000,10.7,1,4.6,0,7.9,15.5,24541.98
Spain,20-12-2000,9.6,-0.2,3.8,0,8.4,16.9,28404.72
Spain,21-12-2000,9,1.5,4.9,0,16.3,31.7,14902.38
Spain,22-12-2000,7.1,5.8,6.6,25.4,18.9,39.6,0
Spain,23-12-2000,8,5.5,6.6,8.7,12.9,28.1,8270.09
Spain,24-12-2000,8.8,5.9,7.3,10.3,17.2,42.5,9630.94
Spain,25-12-2000,8.8,5.5,6.7,2.8,22.7,51.5,15689.2
Spain,26-12-2000,8.9,5.4,7.2,3,24.2,51.5,12869.59
Spain,27-12-2000,9,4.2,6.1,0,21.3,52.6,23607.93
Spain,28-12-2000,7.5,2.2,4.9,4.5,22.2,68.8,0
Spain,29-12-2000,9.8,6.9,8,0,21.3,43.9,13814.85
Spain,30-12-2000,8.3,4.1,6.9,3.3,25.7,55.4,28183.63
Spain,31-12-2000,7.7,0.7,4.3,0.2,11.3,24.1,17956.79
Spain,01-01-2001,10.7,5.8,8,3.6,25.1,63,9967.18
Spain,02-01-2001,10,6.1,7.7,0,23.7,51.1,27556.76
Spain,03-01-2001,8.3,5.2,6.7,2.8,22.7,48.2,3251.5
Spain,04-01-2001,11.3,7.5,9.2,0.1,22.1,49,28625.91
Spain,05-01-2001,13,6.9,10.8,7.9,28.5,73.4,377.99
